chr	pos	Altcom	Auldew	Batfas	Batgra	Benhor	Boumic	Calmac	Calple	Chabri	Ctehor	Cyafur	Cphgib	Cyplep	Cypmic	Cypdwj	Enamel	Erecya	Eremar	Gnapfe	Hapmic	Intloo	Juldic	Julorn	Julreg	Lamkun	Lamlem	Lamoce	Lepatt	Lepelo	Lchaur	Loblab	Neobre	Neobue	Neocau	Neocyg	Neocyl	Neofas	Neofur	Neomod	Neomul	Neonig	Neopul	Neosav	Neotet	Neotoa	Neowal	Ophven	PcybrN	Pcynig	Permic	Peteph	Petfam	Petfas	Petmac	Petpol	Plepar	Plestr	Pscbab	Pscple	Simdia	Spaery	Tanirs	TeldhS	TelteS	Telvit	Tremar	Trenig	Tromoo	Tronig	Varmoo	Xenbou	Xennas	Xenspi
NC_031970.2	22320077	11	3	4	1	6	5	5	6	8	13	5	4	6	9	9	6	13	15	10	15	6	9	8	16	10	12	25	13	5	8	8	16	18	14	8	8	12	4	10	15	10	6	15	9	8	14	6	9	10	10	2	19	13	7	4	9	7	8	5	14	16	7	7	14	15	2	11	18	12	8	8	9	8
NC_031970.2	22320078	10	3	4	1	6	5	5	6	8	13	5	4	6	9	9	6	13	15	10	15	7	9	8	16	10	12	25	13	5	8	8	16	18	14	8	8	12	4	9	15	10	6	15	9	8	14	6	9	10	9	2	19	13	7	4	9	7	8	5	14	16	7	7	14	15	2	11	18	12	8	8	8	8
NC_031970.2	22320079	11	3	4	1	6	5	5	6	8	13	5	4	6	9	9	6	13	15	10	15	7	9	8	16	10	12	25	13	5	8	8	17	18	14	8	8	12	4	9	15	11	6	15	9	8	14	6	9	10	9	2	19	13	7	5	9	7	8	5	14	16	7	7	14	15	2	11	18	12	8	9	8	10
NC_031970.2	22320080	11	3	4	1	6	5	5	6	8	13	5	4	6	9	9	6	13	15	10	15	7	9	8	16	10	12	25	12	5	8	8	17	18	14	8	8	12	4	9	15	11	6	15	9	8	14	5	9	10	9	2	18	13	7	5	9	7	8	5	13	16	7	7	14	15	2	11	18	12	8	9	8	9
NC_031970.2	22320081	11	3	4	1	6	5	5	6	8	13	5	5	6	9	9	6	13	15	10	15	7	9	8	16	10	12	25	12	5	8	8	17	18	14	8	8	12	4	9	15	11	6	15	9	9	14	5	9	10	9	2	18	13	7	6	9	7	8	5	13	16	7	7	14	15	2	11	18	12	8	9	8	9
NC_031970.2	22320082	11	3	4	1	6	5	5	6	8	13	5	5	6	9	9	6	13	15	10	15	7	9	8	16	10	12	25	12	5	8	8	17	18	14	8	8	12	4	9	15	11	6	15	9	9	14	5	9	10	9	2	18	13	7	6	9	7	8	5	13	16	7	7	14	15	2	11	18	12	8	9	8	9
NC_031970.2	22320083	11	3	4	1	6	5	5	6	8	13	5	6	6	9	9	6	13	15	10	16	7	9	8	16	10	12	25	12	5	8	8	18	18	14	8	8	12	4	9	17	11	6	15	9	9	16	6	9	10	9	2	18	13	7	6	9	8	8	5	13	16	7	8	14	15	2	11	18	11	9	9	8	9
NC_031970.2	22320084	11	3	4	1	6	5	5	6	8	13	5	6	6	9	9	6	13	15	10	16	7	9	8	16	11	12	25	13	5	8	8	18	18	14	8	8	12	4	9	19	11	6	15	9	9	16	6	9	10	9	2	19	13	8	6	9	8	8	5	13	16	7	8	14	15	2	11	18	11	9	9	8	9
NC_031970.2	22320085	11	3	4	1	6	5	5	6	8	12	5	6	6	8	9	6	13	15	10	16	7	9	8	16	11	12	26	14	5	8	8	19	18	14	8	8	12	5	9	18	11	6	15	9	9	16	6	9	10	9	2	18	13	9	7	9	8	8	5	13	16	7	8	14	15	2	11	18	12	9	8	8	9
NC_031970.2	22320086	11	3	4	1	6	4	5	5	8	12	5	6	5	8	9	6	13	15	10	16	7	9	8	16	11	12	26	13	5	7	8	19	18	14	7	8	12	5	9	17	11	6	14	9	9	16	8	9	10	9	2	18	13	9	7	9	8	8	5	13	16	7	8	14	15	2	11	18	12	9	8	8	9
NC_031970.2	22320087	11	3	4	1	6	4	5	5	8	12	5	6	5	8	9	6	13	15	10	16	7	9	8	16	11	12	26	13	5	7	8	19	18	14	7	8	12	5	9	17	11	6	14	9	9	15	8	9	10	9	2	18	13	9	7	9	8	8	5	12	16	7	8	14	15	2	11	17	12	9	8	8	9
NC_031970.2	22320088	11	3	4	1	6	4	5	5	8	12	5	6	5	8	9	6	13	15	10	16	7	9	8	16	11	12	26	13	5	7	8	19	18	14	8	8	12	5	9	17	11	6	14	9	9	15	8	9	10	9	2	18	14	9	7	9	8	8	5	12	16	7	8	14	15	2	11	17	12	9	8	8	9
NC_031970.2	22320089	11	3	4	1	6	4	5	5	8	12	5	6	5	8	9	6	13	15	10	16	7	9	8	16	11	12	26	13	5	7	8	19	18	14	8	8	12	5	9	17	11	6	14	9	9	15	8	9	10	9	2	18	14	9	7	9	8	8	5	12	17	7	8	14	15	2	11	17	12	9	8	8	9
NC_031970.2	22320090	11	3	4	2	6	4	5	5	8	12	5	6	5	8	9	7	13	15	11	16	7	9	8	15	11	12	26	13	5	7	8	19	19	15	8	8	12	5	9	18	10	6	14	9	9	14	9	9	10	9	3	16	14	11	7	9	8	9	5	12	16	7	8	15	15	2	11	17	12	9	8	8	9
NC_031970.2	22320091	11	3	4	2	7	4	5	5	8	11	6	6	6	8	9	7	13	15	11	16	7	9	8	14	11	12	26	13	6	7	8	20	19	15	8	8	11	5	9	18	10	7	14	9	9	16	9	9	10	9	3	16	13	11	7	9	8	9	6	10	16	7	8	15	15	2	11	18	12	10	8	11	9
NC_031970.2	22320092	11	3	4	2	8	4	5	5	8	11	6	6	6	8	9	8	13	15	11	16	7	9	8	14	11	12	26	13	6	7	8	20	19	15	8	8	11	5	9	18	10	7	14	9	9	16	9	9	10	9	3	16	13	11	7	9	8	9	6	10	16	7	8	15	15	2	11	18	12	10	8	11	9
NC_031970.2	22320093	11	3	4	2	8	4	5	6	8	11	6	6	6	8	9	8	13	14	11	16	6	9	8	14	11	12	25	13	6	5	8	20	19	15	8	9	11	5	9	18	10	7	13	9	9	15	9	9	10	9	3	17	11	11	7	8	8	9	6	10	16	8	8	15	15	2	11	18	11	9	8	12	9
NC_031970.2	22320094	10	3	3	2	7	3	5	4	8	10	6	6	6	7	9	7	12	13	11	16	6	7	8	13	11	11	25	13	5	4	7	20	18	15	5	9	10	5	8	18	10	6	11	9	9	14	8	7	9	9	3	17	11	11	7	8	8	9	6	10	15	8	7	15	15	2	10	16	10	9	7	12	9
NC_031970.2	22320095	9	3	3	2	6	3	5	4	8	10	5	6	6	6	9	7	10	13	11	16	6	6	8	11	10	10	25	14	5	3	7	20	18	15	5	9	9	5	8	18	10	6	11	9	9	14	8	7	9	10	3	16	11	10	7	7	8	8	5	10	16	8	7	15	14	2	10	16	9	9	7	12	9
NC_031970.2	22320096	8	3	3	2	6	3	5	4	9	11	5	6	6	6	10	6	10	13	11	14	7	6	7	12	10	10	26	14	5	4	10	20	18	15	5	9	9	6	7	18	10	6	11	10	9	14	8	8	9	10	3	18	11	10	8	8	8	8	5	8	15	8	7	15	14	3	10	16	9	9	7	12	9
NC_031970.2	22320097	8	3	3	2	6	3	5	4	11	11	5	6	6	6	10	6	10	13	11	15	7	6	7	12	11	10	26	14	5	4	10	20	18	15	5	9	9	6	7	18	10	6	11	10	9	14	8	8	9	10	3	17	11	10	8	8	8	8	5	8	15	8	7	15	14	3	10	16	9	9	7	12	9
NC_031970.2	22320098	7	3	3	2	6	3	5	4	11	11	6	6	7	6	10	6	10	14	11	16	7	6	7	12	12	10	26	15	5	4	10	20	18	15	5	9	9	6	8	18	10	6	11	11	9	14	9	8	9	10	3	17	11	10	8	8	8	8	7	9	15	9	7	16	14	3	10	16	10	9	7	12	9
NC_031970.2	22320099	7	4	3	2	6	3	5	4	11	11	6	6	7	6	10	6	10	14	11	15	7	7	7	12	12	10	25	15	5	5	10	20	18	15	5	9	9	6	8	18	10	6	11	11	9	14	9	8	9	10	3	17	11	10	8	8	8	8	7	9	14	9	7	16	14	3	10	16	10	9	7	12	9
NC_031970.2	22320100	7	4	3	2	7	3	5	4	11	11	6	6	7	6	10	6	10	15	11	14	7	7	6	12	12	10	25	14	5	5	10	20	18	15	5	9	9	6	8	18	10	5	11	12	8	14	8	7	8	10	3	17	11	10	8	8	8	8	7	9	14	8	7	16	14	3	9	17	9	9	7	12	8
NC_031970.2	22320101	7	3	1	2	7	2	5	4	11	11	6	6	7	6	10	6	10	16	11	14	7	7	6	12	12	10	25	14	5	5	10	20	18	15	5	9	9	5	8	19	10	5	11	12	6	14	8	7	7	10	3	17	12	10	8	8	8	7	7	10	14	8	7	16	14	3	9	16	9	9	7	12	8
NC_031970.2	22320102	7	3	1	2	7	2	5	4	11	11	6	6	7	6	10	6	10	16	11	14	7	7	6	12	12	10	25	14	4	5	10	20	18	15	5	9	9	5	8	19	11	5	11	12	6	14	8	7	8	10	3	17	12	10	8	8	8	6	7	10	14	8	7	17	14	3	9	16	9	9	7	12	8
NC_031970.2	22320103	7	3	1	2	7	2	5	4	11	11	6	6	7	6	10	6	10	16	11	14	7	7	6	12	12	10	26	15	4	6	9	20	19	15	5	9	9	5	8	18	11	5	11	12	6	14	8	7	8	10	3	17	13	10	8	8	8	6	7	10	14	9	8	18	13	3	9	16	9	9	7	12	8
NC_031970.2	22320104	7	3	1	2	7	2	5	4	11	11	6	6	8	6	11	6	10	16	11	15	8	7	6	12	13	10	26	15	4	6	9	20	19	16	5	9	9	5	9	19	11	6	11	12	6	14	8	7	8	10	3	17	13	10	8	8	8	6	7	10	14	9	8	18	14	3	9	16	9	10	7	12	8
NC_031970.2	22320105	7	3	1	2	7	2	5	4	11	11	7	6	8	6	11	6	10	16	11	15	8	7	6	12	13	10	27	15	5	6	9	21	19	16	5	9	9	5	11	19	12	6	11	12	6	13	8	7	8	10	3	19	12	10	8	8	9	6	7	10	14	9	8	18	14	3	9	16	9	10	7	13	8
NC_031970.2	22320106	7	3	1	2	7	2	5	4	11	11	7	6	8	5	11	6	10	15	11	15	8	7	6	12	13	10	28	15	5	6	9	21	20	15	5	9	9	5	11	19	12	6	11	12	6	13	8	7	8	10	3	19	12	9	8	8	9	6	7	10	14	9	8	17	14	3	9	15	9	10	7	13	8
NC_031970.2	22320107	7	3	1	2	8	2	5	4	11	11	7	6	8	5	10	6	10	15	11	15	8	7	6	12	13	10	28	15	5	6	9	21	19	15	5	9	9	5	11	19	12	6	11	12	6	13	8	7	7	10	3	19	12	9	8	8	9	6	7	10	14	9	8	17	14	3	9	15	9	10	7	13	8
NC_031970.2	22320108	7	3	1	2	8	2	5	4	11	11	7	6	7	5	10	5	10	15	11	15	8	7	6	12	13	9	28	15	5	6	9	21	19	15	5	9	9	5	11	18	11	6	10	12	6	12	8	6	7	10	3	19	12	9	8	8	9	5	7	10	14	9	7	17	14	3	9	15	9	10	7	13	8
NC_031970.2	22320109	7	3	1	2	8	2	5	4	11	11	7	6	7	5	9	5	10	14	11	14	8	7	6	12	13	9	27	15	5	5	9	21	19	15	4	9	8	5	11	18	11	6	10	12	6	12	8	6	7	10	3	19	12	9	8	8	9	5	7	10	14	9	7	17	14	3	9	14	9	9	7	13	8
NC_031970.2	22320110	7	3	2	2	7	2	4	4	11	10	7	6	7	4	8	4	10	13	11	14	7	7	6	10	13	9	26	13	5	6	9	21	17	15	5	8	7	3	10	18	11	6	9	14	5	9	8	6	7	10	3	19	11	9	7	8	9	5	6	9	12	9	4	17	13	3	9	13	8	8	7	12	8
NC_031970.2	22320111	7	3	2	2	7	2	4	4	11	10	7	7	7	4	8	4	10	13	11	14	7	7	6	10	13	9	26	13	5	6	9	21	16	15	5	8	6	3	10	17	11	6	9	14	5	9	8	6	7	8	3	19	11	9	7	8	8	5	6	9	12	9	4	17	12	3	8	13	8	8	7	12	9
NC_031970.2	22320112	7	3	2	2	6	2	4	4	11	10	7	7	7	4	8	4	10	13	12	14	7	7	6	10	13	9	26	13	5	6	9	21	16	15	5	8	6	3	10	17	11	6	9	14	5	9	8	5	7	7	3	19	11	9	6	7	8	5	6	9	12	9	4	17	12	3	8	13	8	8	7	12	9
NC_031970.2	22320113	7	3	3	2	6	2	4	4	11	10	7	7	7	4	9	4	10	13	12	14	7	7	7	10	13	9	26	13	5	6	9	21	16	15	5	8	6	3	10	17	11	7	9	14	5	9	8	5	7	7	3	19	11	9	6	7	8	5	6	9	12	10	4	17	12	3	8	14	8	8	7	12	9
NC_031970.2	22320114	7	3	3	2	6	2	4	4	11	10	7	7	7	4	9	4	10	12	12	14	7	7	7	10	13	9	26	13	5	6	9	21	16	15	5	8	6	3	10	17	11	7	10	14	5	9	8	5	7	7	3	19	11	9	6	7	8	5	6	9	12	10	4	17	12	3	8	14	8	8	7	12	9
NC_031970.2	22320115	10	3	3	2	7	2	4	4	11	10	8	7	8	6	10	4	10	13	12	14	8	7	8	11	16	10	27	14	6	6	10	22	19	16	5	9	7	3	12	18	13	9	11	15	5	10	8	5	7	8	4	19	12	9	6	7	10	5	7	10	13	11	4	17	14	4	8	15	8	9	7	13	10
NC_031970.2	22320116	10	3	3	2	6	2	4	4	11	10	8	7	8	6	10	4	10	13	13	14	8	7	8	11	16	10	27	14	6	6	10	22	19	16	5	9	7	3	12	18	13	8	11	15	6	10	8	5	7	8	5	19	12	9	6	7	10	5	7	10	14	11	4	17	13	4	8	15	8	9	7	13	10
NC_031970.2	22320117	10	3	3	2	6	2	4	4	10	9	8	7	8	6	9	4	8	13	13	14	7	7	8	11	16	10	27	13	5	6	10	22	19	15	5	8	7	4	12	17	11	8	10	15	6	10	7	4	7	8	5	18	11	9	6	6	10	5	7	10	14	10	4	16	13	4	7	16	8	9	7	12	10
NC_031970.2	22320118	10	3	3	2	6	2	4	4	10	9	8	7	8	6	9	4	9	13	13	14	7	7	8	11	16	10	28	13	5	6	10	23	19	15	5	8	7	4	12	17	11	8	10	16	6	10	7	4	7	8	5	18	11	9	6	6	10	5	7	10	14	11	4	16	13	4	7	16	8	9	7	12	10
NC_031970.2	22320119	10	3	3	2	6	2	4	4	10	9	8	7	8	6	9	4	9	13	13	14	7	7	8	11	16	11	28	13	5	6	10	23	19	15	5	7	7	4	12	18	11	8	10	16	6	11	7	4	6	7	5	18	11	9	6	6	10	5	7	10	14	11	4	16	13	4	7	16	9	9	7	12	10
NC_031970.2	22320120	10	3	3	2	6	2	4	4	10	10	8	7	8	6	10	4	9	13	14	14	7	7	8	10	16	11	28	13	5	6	10	22	19	15	5	7	7	4	12	19	13	9	10	16	6	11	7	4	6	7	5	19	11	9	6	6	10	5	7	10	14	11	4	16	12	4	7	16	10	10	6	12	10
NC_031970.2	22320121	10	3	4	2	6	2	4	4	10	10	8	7	8	6	11	4	9	13	14	13	7	7	8	10	16	11	27	13	5	6	10	22	19	16	5	7	7	4	12	20	13	9	10	16	6	12	7	4	6	7	5	19	12	10	6	6	11	5	6	10	15	11	4	16	12	4	7	16	9	11	6	12	10
NC_031970.2	22320122	10	3	4	2	6	2	4	4	10	11	8	7	8	6	11	4	9	13	14	13	8	7	8	10	16	11	27	13	5	6	10	22	19	16	5	7	7	4	12	20	13	9	10	16	6	12	7	5	6	7	5	19	12	10	6	6	11	5	6	10	15	11	4	15	12	4	7	16	9	11	5	12	10
NC_031970.2	22320123	10	3	4	2	6	2	4	4	10	11	8	7	8	6	11	4	8	13	13	13	8	7	8	10	16	11	27	13	5	6	10	22	19	16	5	7	7	4	12	20	13	9	10	16	6	12	7	5	5	7	5	19	12	10	6	6	11	5	6	9	15	11	4	15	12	4	7	15	9	9	5	12	10
NC_031970.2	22320124	10	3	4	2	6	1	5	5	10	12	9	7	8	6	11	4	9	13	15	13	8	7	8	11	16	10	28	13	5	8	10	23	19	16	5	8	7	4	10	20	13	9	10	16	6	13	7	5	5	8	5	19	12	11	6	6	11	6	6	8	16	11	4	15	13	4	8	17	11	9	6	11	10
NC_031970.2	22320125	10	3	3	3	6	0	5	5	10	12	9	7	7	6	11	4	9	13	15	13	8	7	9	11	16	10	28	13	5	8	10	23	18	16	5	7	7	4	10	20	13	9	10	14	6	13	7	5	5	7	5	19	12	11	6	6	11	6	6	7	16	11	4	14	13	4	8	18	11	10	6	11	8
NC_031970.2	22320126	10	2	3	4	5	0	5	5	9	11	9	7	7	5	11	3	9	13	14	12	8	5	8	10	15	10	26	12	5	8	9	22	17	15	4	5	5	4	10	20	13	9	10	14	6	11	7	5	5	7	5	15	9	10	6	6	11	6	6	7	14	12	4	12	13	3	9	14	10	9	6	11	6
NC_031970.2	22320127	10	4	3	3	5	0	7	5	9	11	9	7	7	5	11	3	12	14	14	12	8	5	9	10	15	10	26	12	5	9	9	22	17	15	4	5	5	4	11	21	13	9	10	15	6	12	8	5	6	7	5	15	10	11	6	6	11	8	6	9	15	12	4	12	14	3	10	14	10	10	6	11	7
NC_031970.2	22320128	10	4	3	3	5	0	7	6	9	11	9	7	8	5	11	3	12	14	14	12	8	5	10	11	15	10	26	12	5	10	9	22	18	16	4	5	5	4	11	21	13	9	10	15	6	13	8	5	6	7	5	16	10	11	6	5	11	8	6	9	15	11	4	12	14	3	10	14	10	10	6	11	8
NC_031970.2	22320129	10	4	3	3	5	0	7	5	9	11	10	7	8	5	11	3	12	14	14	11	8	5	10	11	15	10	27	12	5	11	9	22	18	16	4	5	5	4	11	21	13	9	10	15	6	13	8	5	6	7	5	16	10	11	6	5	11	8	6	9	15	11	4	12	14	3	10	14	10	10	6	11	8
NC_031970.2	22320130	10	4	3	3	5	0	7	5	9	11	9	7	8	6	12	3	12	14	13	11	6	5	10	11	15	10	25	12	5	11	8	23	18	16	4	5	5	4	11	21	13	9	10	14	6	13	8	5	6	7	5	15	10	11	6	4	11	8	6	9	15	11	4	12	13	3	10	13	10	10	5	10	8
NC_031970.2	22320131	10	4	3	3	5	0	7	5	9	11	10	6	8	6	12	3	12	13	13	10	6	5	10	10	15	10	24	12	5	11	8	23	18	16	4	5	5	4	11	21	13	9	10	14	6	13	8	5	6	7	5	15	11	11	6	4	10	8	6	9	15	11	4	12	13	3	10	13	10	10	5	10	8
NC_031970.2	22320132	10	4	3	3	5	0	7	5	8	10	10	6	8	6	12	3	12	14	13	11	6	5	10	10	15	10	24	12	5	11	8	23	18	16	4	5	6	4	11	21	13	9	10	14	7	13	8	5	7	7	5	15	11	11	6	4	10	8	6	9	15	11	4	12	13	3	10	14	11	10	5	9	8
NC_031970.2	22320133	10	4	3	3	5	0	7	5	8	10	10	6	8	6	12	3	12	14	13	11	7	5	10	11	15	10	24	12	5	11	8	24	17	16	4	5	6	4	11	21	13	9	11	14	7	13	8	5	7	7	5	15	11	11	6	4	10	8	6	9	15	11	5	12	13	3	10	14	11	10	5	9	8
NC_031970.2	22320134	11	4	3	3	5	0	7	5	8	10	10	6	8	7	12	3	12	14	13	11	7	5	10	11	15	10	25	12	5	11	9	24	17	16	4	5	7	4	11	21	13	9	11	14	7	14	8	5	7	7	5	16	11	11	6	4	10	8	6	9	15	11	5	13	13	3	10	14	11	10	5	9	8
NC_031970.2	22320135	11	4	3	3	5	0	8	5	8	10	10	6	8	7	12	3	12	14	12	11	7	5	11	11	15	10	25	12	5	12	9	25	17	16	4	5	7	5	10	21	14	9	11	15	7	14	8	6	7	7	5	16	11	11	6	4	10	9	6	9	15	11	5	13	12	3	9	14	11	9	5	9	8
NC_031970.2	22320136	11	4	3	3	5	0	8	5	8	11	10	6	8	7	12	3	12	14	13	11	7	5	11	11	15	10	25	13	6	13	9	25	17	17	4	5	7	5	11	22	15	9	11	15	7	14	8	7	7	7	5	16	12	11	6	4	10	9	6	9	15	11	6	14	13	3	9	14	11	9	5	10	8
NC_031970.2	22320137	11	4	4	3	5	0	7	6	8	11	10	6	8	7	12	3	13	14	13	11	8	5	11	12	15	10	26	13	7	13	9	26	17	17	4	5	7	6	11	26	15	9	11	16	7	14	8	9	8	9	5	16	11	12	6	4	10	9	6	10	15	11	7	14	14	3	9	15	11	10	5	10	8
NC_031970.2	22320138	11	4	4	3	5	0	6	6	8	11	10	6	8	7	12	3	13	14	13	11	8	5	11	12	15	10	26	13	7	13	9	26	17	17	4	5	7	6	11	26	15	9	11	17	8	14	8	9	8	9	5	16	11	12	6	4	10	9	7	10	15	11	7	14	14	3	9	15	11	10	5	10	8
NC_031970.2	22320139	11	4	4	3	5	0	6	6	8	11	10	6	8	7	12	3	13	14	13	12	8	5	11	12	17	10	26	13	7	13	9	26	17	17	4	5	9	6	11	26	15	9	11	18	8	14	8	10	8	9	5	15	11	12	6	4	10	9	7	10	15	11	7	14	14	3	9	15	11	10	5	10	8
NC_031970.2	22320140	11	4	4	3	5	0	6	6	8	11	9	6	8	7	12	3	13	14	13	12	8	5	11	12	17	10	26	13	7	13	9	26	17	17	4	5	9	6	12	26	15	9	12	18	8	14	8	10	8	9	5	15	11	12	6	4	10	9	7	10	15	11	7	15	14	3	9	15	11	10	5	10	8
NC_031970.2	22320141	11	4	4	3	5	0	6	6	9	11	9	6	8	7	12	3	13	14	13	12	8	5	11	12	17	10	26	13	8	13	9	26	17	17	4	5	9	6	12	27	15	9	11	18	8	14	8	11	8	9	5	15	11	12	7	4	10	9	7	10	15	11	7	15	14	3	9	16	11	10	5	10	8
NC_031970.2	22320142	11	4	4	3	5	0	6	6	8	11	9	6	8	7	12	4	13	14	13	12	9	5	11	12	17	10	26	13	8	13	9	27	17	17	4	5	9	6	12	27	15	9	10	18	8	14	7	12	8	10	5	15	11	12	7	4	10	9	7	10	15	11	7	15	14	3	9	17	11	10	5	10	8
NC_031970.2	22320143	11	4	5	3	5	0	6	6	8	11	10	6	8	7	12	4	13	15	14	12	9	5	12	12	18	10	27	14	10	13	9	28	18	17	4	5	9	6	12	28	15	10	10	19	8	16	7	13	8	10	5	16	11	12	7	4	10	9	8	10	15	11	7	15	14	4	9	17	11	10	5	11	8
NC_031970.2	22320144	11	4	6	3	6	0	6	6	9	11	11	6	8	7	12	4	13	15	14	12	9	5	13	13	18	10	27	14	10	13	9	28	18	17	4	5	8	6	13	28	15	10	9	18	8	16	7	13	9	9	6	17	10	11	7	3	10	9	8	11	15	11	7	16	14	4	9	17	11	10	6	11	8
NC_031970.2	22320145	11	4	6	3	8	0	6	6	10	11	11	6	8	7	12	4	13	15	14	11	9	5	13	13	16	10	28	14	10	14	9	28	18	16	4	5	9	6	14	27	15	12	9	20	8	16	7	13	9	10	6	19	11	11	6	4	10	9	8	11	15	11	7	16	15	4	10	17	12	10	6	11	7
NC_031970.2	22320146	11	5	6	3	8	0	6	6	10	11	11	7	8	7	11	4	14	15	14	11	9	5	13	14	17	10	27	14	9	14	9	27	17	16	4	6	9	6	14	27	15	11	9	19	8	16	7	13	9	10	6	19	11	11	6	4	11	7	7	11	14	9	7	16	15	4	8	17	10	10	6	10	7
NC_031970.2	22320147	11	6	6	3	8	0	6	6	10	11	11	7	7	7	11	5	11	14	13	11	10	5	13	13	16	9	26	13	9	14	10	27	17	16	4	5	8	6	14	26	15	10	9	18	8	16	7	13	9	10	6	17	11	9	5	4	11	5	8	11	13	9	6	15	11	4	8	17	10	10	6	10	7
NC_031970.2	22320148	10	6	6	3	8	0	6	6	10	11	11	7	7	6	11	5	10	14	13	12	10	6	13	13	16	9	26	13	9	14	10	27	17	16	4	5	8	6	14	26	15	11	9	18	8	16	7	13	9	10	6	18	11	9	5	4	11	5	8	12	13	9	6	15	11	3	8	17	11	10	6	10	7
NC_031970.2	22320149	10	6	6	3	8	0	6	5	10	10	11	7	7	6	11	5	10	13	14	12	10	6	13	13	16	9	25	14	9	14	10	28	17	16	4	6	8	6	14	27	15	11	9	18	8	16	7	13	9	9	6	18	11	9	5	4	10	5	8	12	12	8	6	15	11	3	7	17	11	10	5	10	7
NC_031970.2	22320150	10	6	6	3	8	0	7	5	10	10	11	6	7	6	11	5	10	13	13	12	10	6	13	13	16	9	25	14	9	14	10	28	17	16	4	6	8	6	14	28	15	11	10	17	8	16	7	13	9	9	6	18	11	9	5	4	10	5	8	12	12	9	6	16	11	3	7	17	11	11	5	10	7
NC_031970.2	22320151	10	6	6	3	8	0	6	5	10	10	10	6	7	6	11	5	10	13	13	11	10	6	13	12	16	9	25	14	9	13	10	28	17	15	4	6	8	6	14	28	15	11	10	17	8	16	7	13	9	8	6	18	12	9	5	4	10	6	8	11	11	9	6	16	11	3	7	18	11	11	5	10	7
NC_031970.2	22320152	10	6	6	3	9	0	6	5	10	10	10	5	7	6	11	5	9	12	13	11	10	6	13	12	16	8	25	14	9	13	10	28	17	14	4	6	8	6	12	26	15	11	11	17	8	16	7	13	9	8	5	19	12	9	4	4	9	6	8	11	11	9	5	15	10	3	7	18	11	11	5	10	7
NC_031970.2	22320153	10	6	6	3	10	0	6	5	10	10	10	5	7	6	11	5	9	12	13	11	10	6	13	12	16	8	25	14	9	13	10	28	17	14	4	6	8	6	12	26	15	11	11	17	8	16	7	13	9	8	5	19	12	9	4	4	9	6	8	11	11	9	6	15	10	3	7	18	11	11	5	10	7
NC_031970.2	22320154	10	6	6	3	10	0	6	5	10	10	10	5	7	6	11	6	9	12	13	11	10	6	13	12	16	8	25	13	9	13	10	28	17	14	4	6	8	6	12	26	15	11	11	17	8	16	7	13	9	8	5	19	12	9	4	4	9	6	8	11	11	9	6	15	10	3	7	18	11	11	5	11	7
NC_031970.2	22320155	10	6	6	3	10	0	6	5	10	11	10	5	7	6	11	7	9	12	13	11	10	6	14	12	17	8	25	13	9	13	10	28	18	15	5	6	9	6	13	26	16	12	11	18	8	16	7	13	9	10	5	19	13	9	4	5	9	7	8	11	11	9	6	17	10	4	7	18	11	11	5	11	8
NC_031970.2	22320156	11	6	6	3	10	0	6	5	10	12	10	5	7	6	11	7	9	12	13	11	10	6	14	12	17	8	26	13	10	13	10	28	18	15	5	6	10	6	13	26	16	12	12	18	8	17	7	13	9	11	5	19	13	9	5	5	9	7	8	13	12	9	6	17	10	4	7	18	11	11	6	11	8
NC_031970.2	22320157	11	6	6	3	10	0	6	5	11	12	10	5	7	6	11	7	9	12	13	11	10	6	15	12	17	8	26	14	10	13	10	29	18	15	5	6	10	6	13	26	16	12	12	18	8	17	7	13	9	11	5	19	13	9	5	6	10	7	8	13	12	9	6	17	10	4	7	18	11	11	6	11	8
NC_031970.2	22320158	11	5	6	3	10	0	6	6	11	12	10	5	7	6	11	7	9	12	13	11	10	6	15	12	17	8	26	14	11	13	11	29	18	16	5	6	12	6	14	26	17	12	12	18	9	17	7	13	9	11	5	19	13	13	5	6	10	7	10	13	12	9	6	17	10	4	7	18	11	11	6	11	8
NC_031970.2	22320159	11	5	6	3	10	0	6	6	11	11	10	5	7	6	13	7	9	15	13	11	10	6	15	11	16	7	26	14	11	13	11	28	17	16	5	6	11	6	14	25	17	12	11	18	9	17	7	13	9	11	5	19	13	13	5	6	9	7	10	13	12	9	6	17	10	4	6	18	11	11	5	11	8
NC_031970.2	22320160	11	6	6	3	10	0	6	6	10	11	10	5	7	6	13	7	8	15	13	10	10	6	15	10	16	7	26	14	11	13	11	28	17	16	5	6	12	6	14	25	17	12	11	18	9	17	7	13	8	11	5	19	12	13	5	6	9	7	10	13	11	8	6	17	11	4	6	18	11	11	5	11	8
NC_031970.2	22320161	11	6	6	3	10	0	6	6	10	11	10	5	7	6	13	7	8	15	13	10	10	6	14	10	16	7	26	14	11	13	11	28	17	16	5	6	12	6	14	25	17	12	13	18	9	17	7	13	9	11	5	18	12	13	5	6	9	8	10	13	11	8	6	17	11	4	6	18	11	11	5	11	8
NC_031970.2	22320162	11	6	6	3	10	0	6	6	10	11	10	5	7	6	13	7	8	15	13	10	10	6	14	10	16	7	26	14	11	13	11	28	17	16	5	6	12	6	14	25	17	12	13	18	9	17	7	13	9	11	5	18	12	13	5	6	9	8	10	13	11	8	6	17	11	4	6	18	11	11	5	11	8
