chr	pos	Altcom	Auldew	Batfas	Batgra	Benhor	Boumic	Calmac	Calple	Chabri	Ctehor	Cyafur	Cphgib	Cyplep	Cypmic	Cypdwj	Enamel	Erecya	Eremar	Gnapfe	Hapmic	Intloo	Juldic	Julorn	Julreg	Lamkun	Lamlem	Lamoce	Lepatt	Lepelo	Lchaur	Loblab	Neobre	Neobue	Neocau	Neocyg	Neocyl	Neofas	Neofur	Neomod	Neomul	Neonig	Neopul	Neosav	Neotet	Neotoa	Neowal	Ophven	PcybrN	Pcynig	Permic	Peteph	Petfam	Petfas	Petmac	Petpol	Plepar	Plestr	Pscbab	Pscple	Simdia	Spaery	Tanirs	TeldhS	TelteS	Telvit	Tremar	Trenig	Tromoo	Tronig	Varmoo	Xenbou	Xennas	Xenspi
NC_031970.2	31930937	0	2	6	2	1	3	3	3	1	1	3	2	2	4	0	0	3	2	4	4	1	3	1	2	5	1	1	4	1	0	2	3	4	2	0	1	4	5	0	2	6	0	3	2	2	3	1	0	1	1	3	5	2	1	3	3	0	2	6	1	4	7	2	1	1	1	0	4	1	1	0	2	1
NC_031970.2	31930938	0	2	6	2	1	3	4	3	1	1	3	2	2	4	0	0	3	2	5	4	1	3	1	2	5	1	1	4	1	0	2	3	4	2	0	1	4	5	0	2	6	0	3	2	2	3	1	0	1	1	3	5	2	1	3	3	0	2	6	1	4	7	2	1	1	1	0	4	1	1	0	2	1
NC_031970.2	31930939	0	2	6	2	1	3	4	3	1	1	3	2	2	4	0	0	3	2	5	4	1	3	1	2	5	1	1	4	1	0	2	3	4	2	0	1	4	5	0	2	6	0	3	2	2	3	1	0	1	1	3	5	2	1	3	2	0	2	6	1	4	7	2	1	1	1	0	4	1	1	0	2	1
NC_031970.2	31930940	0	2	6	2	1	3	4	3	1	1	3	2	2	4	0	0	3	2	5	4	1	3	1	2	5	1	1	4	1	0	2	3	4	2	0	1	4	5	0	2	6	0	3	2	2	3	1	0	1	1	3	5	2	1	3	2	0	2	6	1	4	7	2	1	1	1	0	4	1	1	0	2	1
NC_031970.2	31930941	0	2	6	2	1	3	4	3	1	1	3	2	1	4	0	0	3	2	5	4	1	2	1	2	5	1	1	4	1	0	2	3	4	2	0	1	4	5	0	2	6	0	3	2	2	3	1	0	1	1	3	5	2	1	3	2	0	2	6	1	4	7	2	1	1	1	0	4	1	1	0	2	1
NC_031970.2	31930942	0	2	6	2	1	3	4	3	1	1	3	2	1	4	0	0	3	2	5	4	1	2	1	2	5	1	1	4	1	0	2	3	3	2	0	1	4	5	0	2	6	0	2	2	2	3	1	0	1	1	3	5	2	1	3	2	0	2	6	1	4	7	2	1	1	1	0	4	1	1	0	2	1
NC_031970.2	31930943	0	2	6	2	1	3	4	3	1	1	3	2	1	4	0	0	3	2	5	4	1	2	1	2	5	2	1	4	1	0	2	3	3	2	0	1	4	5	0	2	6	0	2	2	2	3	1	0	1	1	3	5	2	1	3	2	0	2	6	1	4	7	2	1	1	1	0	4	1	1	0	2	1
NC_031970.2	31930944	0	2	6	2	1	3	4	3	1	1	3	2	1	4	0	0	3	2	5	4	1	2	1	2	5	2	1	4	1	0	2	3	3	2	0	1	4	5	0	2	6	0	2	2	2	3	0	0	1	1	3	5	2	1	3	2	0	2	6	1	4	7	2	1	1	1	0	4	1	1	0	2	1
NC_031970.2	31930945	0	2	6	2	1	4	4	3	1	1	3	2	1	4	0	0	3	2	5	4	1	2	1	2	5	2	1	4	1	0	2	3	3	2	0	1	4	5	0	2	6	0	2	2	2	3	0	0	1	1	3	5	2	1	3	2	1	2	6	1	4	7	2	1	1	1	0	4	1	1	0	3	1
NC_031970.2	31930946	0	2	6	2	0	4	4	3	1	1	3	2	1	4	0	0	2	2	5	4	1	1	1	2	5	2	1	4	1	0	2	2	3	2	0	1	4	5	0	2	5	0	2	2	2	3	0	0	1	1	3	4	2	1	3	2	1	2	6	1	4	7	2	1	1	1	0	4	1	1	0	3	1
NC_031970.2	31930947	0	2	6	2	0	4	4	3	1	1	3	2	1	4	0	0	2	2	5	4	1	1	1	2	5	2	1	4	1	0	2	2	3	2	0	1	3	5	0	2	5	0	2	2	2	3	0	0	1	1	3	4	2	1	3	2	1	2	6	1	4	7	2	1	1	1	0	4	1	1	0	3	1
NC_031970.2	31930948	0	2	6	2	0	4	4	3	0	1	2	2	1	4	0	0	1	2	5	4	1	1	1	2	5	2	1	3	1	0	2	2	3	2	0	1	3	5	0	2	5	0	2	2	1	3	0	0	1	0	3	3	2	1	3	2	1	2	6	1	4	7	2	1	1	1	0	4	1	1	0	3	1
NC_031970.2	31930949	0	2	6	2	0	3	4	3	0	1	1	2	1	4	0	0	1	2	5	4	1	1	1	2	3	2	1	3	1	0	2	2	2	2	0	1	3	5	0	2	5	0	2	2	1	2	0	0	1	0	2	3	2	1	3	2	1	2	6	0	4	7	2	1	1	1	0	4	1	1	0	3	1
NC_031970.2	31930950	0	1	6	2	0	3	4	3	0	1	1	2	1	4	0	0	1	2	5	4	1	1	1	2	3	2	1	3	1	0	2	2	2	2	0	1	3	5	0	2	5	0	2	2	1	2	0	0	1	0	2	3	3	1	3	2	1	2	6	0	4	7	1	1	1	1	0	5	1	1	0	3	1
NC_031970.2	31930951	0	1	6	2	0	3	4	3	0	1	1	2	1	4	0	0	1	2	5	4	1	1	1	2	3	2	1	3	1	0	2	2	2	2	0	1	3	5	0	2	5	0	2	2	1	2	0	0	1	0	2	3	3	1	3	2	1	2	6	0	4	7	1	1	1	1	0	5	1	1	0	3	1
NC_031970.2	31930952	0	1	6	2	0	3	4	3	0	1	1	2	1	4	0	0	1	2	5	4	1	1	2	2	3	2	1	3	1	0	2	2	2	2	0	1	3	5	0	2	5	0	2	2	1	2	0	0	1	0	2	3	3	1	3	2	1	2	6	0	4	7	1	1	1	1	0	5	1	1	0	3	1
NC_031970.2	31930953	0	1	5	2	0	3	4	3	0	1	1	2	1	4	0	0	1	2	5	4	1	1	2	2	3	2	1	3	1	0	2	2	2	2	0	1	3	5	0	2	5	0	2	2	1	2	0	0	0	0	2	3	3	1	3	2	1	2	6	0	4	7	1	1	1	1	0	5	1	1	0	3	1
NC_031970.2	31930954	0	1	5	2	0	3	4	3	0	1	1	2	1	4	0	0	1	2	5	4	1	1	2	2	3	2	1	3	1	0	2	2	2	2	0	1	3	5	0	2	4	0	2	2	1	2	0	0	0	0	2	3	3	1	3	2	1	2	6	0	4	7	1	1	1	1	0	5	1	1	0	3	1
NC_031970.2	31930955	0	2	5	2	0	3	4	3	0	1	1	2	1	4	0	0	1	2	5	4	1	1	2	2	3	2	1	3	1	0	2	2	2	2	0	1	3	5	0	2	4	0	2	2	1	2	0	0	0	0	2	3	3	1	3	2	1	2	6	0	4	7	1	1	1	1	0	5	1	1	0	3	1
NC_031970.2	31930956	0	2	5	2	0	3	4	3	0	1	1	2	0	4	0	0	1	2	5	4	1	1	2	2	3	2	1	3	1	0	2	2	2	2	0	1	3	5	0	2	4	0	2	2	1	2	0	0	0	0	2	3	3	1	3	2	1	2	6	0	4	7	1	1	1	1	0	4	1	1	0	3	1
NC_031970.2	31930957	0	2	4	2	0	3	4	3	0	1	1	2	0	4	0	0	1	2	5	3	1	1	2	2	3	2	1	3	1	0	2	2	2	2	0	1	3	5	0	2	4	0	2	2	1	2	0	0	0	0	2	3	3	1	3	2	1	2	6	0	4	7	1	1	1	1	0	4	1	1	0	3	1
NC_031970.2	31930958	0	2	4	2	0	3	4	3	0	1	1	2	0	4	0	0	1	2	5	3	1	1	2	2	3	2	1	3	1	0	2	2	2	2	0	1	3	5	0	2	4	0	2	2	1	2	0	0	0	0	2	3	4	1	3	2	1	2	6	0	4	7	1	1	1	1	0	4	1	1	0	3	1
NC_031970.2	31930959	0	2	4	3	0	3	4	3	0	1	1	2	0	4	0	0	1	2	5	3	1	1	2	2	3	2	1	3	1	0	2	2	1	2	0	1	3	5	0	2	4	0	2	2	1	2	0	0	0	0	2	3	4	1	3	2	1	2	6	0	4	7	1	1	1	1	0	4	1	1	0	3	1
NC_031970.2	31930960	0	2	4	3	0	3	4	3	0	1	1	2	0	4	0	0	1	2	5	3	1	1	2	2	3	2	1	3	1	0	2	2	1	2	0	1	3	5	0	2	4	0	2	2	1	1	0	0	0	0	2	3	4	1	3	2	1	2	6	0	4	7	1	1	1	1	0	4	2	1	0	3	1
NC_031970.2	31930961	0	2	4	3	0	3	4	3	0	1	0	2	0	4	0	0	1	2	5	3	1	1	2	2	3	2	1	3	1	0	2	2	1	3	0	1	3	5	0	2	4	0	2	2	1	1	0	0	0	0	2	3	4	1	3	2	1	2	6	0	4	7	1	1	1	1	0	4	2	1	0	3	1
NC_031970.2	31930962	0	2	4	2	0	3	4	3	0	1	0	3	0	4	0	0	1	2	5	3	1	1	3	2	3	2	1	3	1	0	2	3	1	3	0	1	3	5	0	2	4	0	2	1	1	1	0	0	0	0	2	3	4	1	3	2	1	2	6	0	4	7	1	1	1	2	0	4	2	1	0	3	1
NC_031970.2	31930963	0	2	4	2	0	3	4	3	0	1	0	3	0	4	0	0	0	2	5	3	1	1	3	2	2	2	1	3	1	0	2	3	1	3	0	1	3	4	0	2	4	0	2	1	1	1	0	0	0	1	2	3	4	1	3	2	1	2	6	0	4	7	1	1	1	2	0	4	2	1	0	3	1
NC_031970.2	31930964	0	2	4	2	0	3	4	3	0	1	0	4	0	5	0	0	0	2	5	3	1	1	4	3	2	2	1	3	1	0	2	4	1	3	0	1	3	5	0	2	5	0	2	2	1	1	0	0	0	1	2	2	4	1	3	2	1	2	7	0	4	7	1	1	1	2	0	4	2	1	0	3	1
NC_031970.2	31930965	0	2	4	2	0	3	4	3	0	1	0	4	0	5	0	0	0	2	5	3	1	1	4	3	2	2	1	3	1	0	2	4	1	3	0	1	3	5	0	2	6	0	2	2	1	1	0	0	0	1	2	2	4	1	3	2	1	2	7	0	4	7	1	1	1	1	0	3	2	1	0	3	1
NC_031970.2	31930966	0	2	4	2	0	3	3	3	0	1	0	4	0	5	0	0	0	1	5	3	1	1	4	3	2	2	1	3	1	0	2	4	1	3	0	1	3	5	0	2	7	0	2	2	1	1	0	0	0	1	2	2	4	1	3	2	1	2	7	0	4	7	1	1	1	1	0	3	2	1	0	3	1
NC_031970.2	31930967	0	2	4	2	0	3	3	3	0	1	0	3	0	5	0	0	0	1	5	3	1	1	4	3	2	2	1	3	1	0	2	4	1	3	0	1	3	5	0	2	7	0	2	2	1	1	0	0	0	1	2	2	4	1	3	2	1	2	7	0	4	7	1	1	1	1	0	3	2	1	0	3	1
NC_031970.2	31930968	0	2	4	2	0	3	3	3	0	1	0	3	0	4	0	0	0	1	5	3	1	1	4	3	2	2	1	3	1	0	2	4	1	3	0	1	3	5	0	2	7	0	2	2	1	1	0	0	0	1	2	2	4	1	3	2	1	2	7	0	4	7	1	1	1	1	0	3	2	1	0	3	1
NC_031970.2	31930969	0	2	4	2	0	3	3	3	0	1	0	3	0	4	0	0	0	1	5	3	1	1	4	3	2	2	1	2	1	0	2	4	1	3	0	1	2	4	0	2	7	0	2	2	1	1	0	0	0	1	2	2	4	1	3	2	1	2	7	0	3	7	1	1	1	1	0	3	2	1	0	2	1
NC_031970.2	31930970	0	2	3	2	0	4	3	3	0	1	0	3	0	4	0	0	0	1	5	3	1	1	4	3	2	4	1	2	1	0	2	4	1	3	0	1	3	4	0	2	7	0	2	2	1	1	0	0	0	1	2	2	4	1	3	2	1	2	7	0	4	7	1	1	1	1	0	3	2	1	0	2	1
NC_031970.2	31930971	0	2	3	2	0	4	3	2	0	1	0	3	0	4	1	0	0	1	5	3	1	1	4	3	2	4	1	2	1	0	2	4	1	3	0	1	3	4	0	2	7	0	2	2	1	1	0	0	0	1	2	2	4	1	2	2	1	2	6	0	4	7	1	1	1	1	0	3	2	1	0	2	1
NC_031970.2	31930972	0	2	3	2	0	4	3	2	0	1	0	3	0	4	1	0	0	1	5	3	1	1	3	3	2	4	1	2	1	0	2	4	1	3	0	1	3	4	0	2	7	0	2	2	1	1	0	0	0	1	2	2	4	1	2	2	1	3	6	0	4	7	1	1	1	1	0	3	2	1	0	2	1
NC_031970.2	31930973	0	2	3	3	0	4	3	2	0	1	0	3	0	4	1	0	0	1	5	3	1	1	3	3	2	4	1	2	1	0	2	4	1	4	0	1	3	4	0	2	7	0	2	2	1	1	0	0	0	1	2	2	4	1	2	2	1	3	6	0	5	7	2	1	1	1	0	3	2	1	0	2	1
NC_031970.2	31930974	0	2	3	4	0	4	3	2	0	1	0	3	0	4	1	1	0	1	5	3	1	1	3	3	2	4	1	2	1	0	2	4	1	4	0	1	3	6	0	2	7	0	2	2	1	1	0	0	0	1	2	2	4	1	2	1	1	3	6	0	5	7	2	1	1	1	0	3	2	1	0	2	1
NC_031970.2	31930975	0	2	3	4	0	4	3	2	0	1	0	3	0	3	1	1	0	1	5	3	1	1	3	3	2	4	1	2	1	0	2	4	1	4	0	1	3	6	0	2	7	0	2	2	1	1	0	0	0	1	2	2	4	1	2	1	1	2	6	1	5	7	2	1	1	1	0	3	2	0	0	2	1
NC_031970.2	31930976	0	2	3	4	0	4	3	2	0	1	0	3	0	3	1	1	0	1	5	3	1	1	3	3	2	4	1	2	1	0	2	4	1	4	0	1	3	6	0	2	7	0	2	2	1	1	0	0	0	1	2	2	4	1	2	1	1	2	6	1	5	7	2	1	1	1	0	3	2	0	0	2	1
NC_031970.2	31931501	1	1	3	1	0	4	3	3	0	2	0	2	0	3	1	0	1	1	3	2	0	0	1	1	3	3	1	3	3	1	2	5	3	8	1	1	3	3	1	0	6	1	4	2	0	2	0	2	1	1	4	4	4	1	2	1	2	4	4	0	4	7	2	3	1	1	0	3	2	0	1	3	1
NC_031970.2	31931502	1	1	3	1	0	4	3	3	0	2	0	2	0	3	1	0	1	1	3	2	0	0	1	1	3	3	1	3	3	1	2	5	3	8	1	1	3	3	1	0	6	1	4	2	0	2	0	2	1	1	4	4	4	1	2	1	2	4	4	0	4	7	2	3	1	1	0	3	2	0	1	3	1
NC_031970.2	31931503	1	1	3	1	0	4	3	4	0	2	0	2	0	3	1	0	1	1	3	2	2	0	1	1	3	3	1	3	3	1	2	5	3	8	1	1	3	3	1	0	6	1	4	2	1	2	0	2	1	1	4	4	4	1	2	1	2	4	4	0	4	7	2	3	1	1	0	3	2	0	1	3	1
NC_031970.2	31931504	1	1	4	2	0	4	3	4	0	3	0	2	0	3	1	0	1	1	3	2	2	0	1	1	3	3	1	3	3	1	2	5	3	8	1	1	3	3	1	0	6	1	4	2	1	2	0	2	1	1	4	4	4	1	2	1	2	4	4	0	4	7	2	3	1	1	0	3	2	0	1	3	1
NC_031970.2	31931505	1	1	4	2	0	4	3	4	0	3	0	2	0	3	1	0	1	1	3	2	2	0	1	1	3	3	1	3	3	1	2	5	3	8	1	1	3	3	1	0	6	1	4	2	1	2	0	2	1	1	4	4	4	1	2	1	2	4	4	0	4	7	2	3	1	1	0	3	2	0	1	3	1
NC_031970.2	31931506	1	1	4	2	0	4	3	4	0	3	0	2	0	3	1	0	1	1	3	2	2	0	1	1	3	3	1	3	3	1	2	5	3	8	1	1	4	3	1	0	6	1	4	2	1	2	0	2	1	1	4	4	4	1	2	1	2	4	4	0	4	7	2	3	1	1	0	3	2	0	1	3	1
NC_031970.2	31931507	1	1	4	2	0	4	3	4	0	3	0	2	0	3	1	0	1	1	3	2	2	0	1	1	3	3	1	2	3	1	2	5	3	8	1	1	4	3	1	0	6	1	4	2	1	2	0	2	1	1	4	4	3	1	2	1	2	4	4	2	4	7	2	3	1	1	0	3	2	0	1	3	1
NC_031970.2	31931508	1	1	4	2	0	4	3	4	0	3	0	2	0	3	1	0	1	1	3	2	2	0	1	1	4	3	1	2	3	1	2	5	3	8	1	1	4	3	1	0	6	1	4	2	1	2	0	3	1	1	4	4	3	1	2	1	2	4	4	2	4	7	2	3	1	1	0	3	2	0	1	3	1
NC_031970.2	31931509	1	1	4	2	0	4	3	4	0	3	0	2	0	3	1	0	1	1	3	2	2	0	1	1	4	3	1	2	3	1	2	5	3	8	1	1	4	3	1	0	6	1	4	2	1	2	0	3	1	1	4	4	3	1	2	1	2	4	4	2	4	8	2	3	1	1	0	3	2	0	1	3	1
NC_031970.2	31931510	1	1	4	2	0	4	3	4	0	3	0	2	0	3	1	0	1	1	3	2	2	0	1	1	4	3	1	2	4	1	2	6	3	8	1	1	4	3	1	0	6	1	4	2	1	2	0	3	1	1	4	4	3	1	2	1	2	4	4	2	4	8	2	3	1	1	0	3	2	0	1	3	1
NC_031970.2	31931511	1	1	4	2	0	4	3	4	0	3	0	2	0	3	1	0	1	1	3	2	2	0	1	1	4	3	1	2	4	1	2	6	3	8	1	1	4	3	1	0	6	1	4	2	1	2	0	3	1	1	4	4	3	1	2	1	2	4	4	2	4	8	2	3	1	1	0	3	2	0	1	3	1
NC_031970.2	31931512	1	1	4	2	0	4	3	4	0	3	0	2	0	3	1	0	1	1	3	2	2	0	1	1	4	3	1	1	4	1	2	6	3	8	1	1	4	3	1	0	6	1	4	2	1	2	0	4	1	1	4	4	3	1	2	1	2	4	4	2	4	8	2	3	1	1	0	3	4	0	0	3	1
NC_031970.2	31931513	1	1	4	2	0	4	3	3	0	3	0	2	0	3	1	0	1	1	3	2	2	0	1	1	4	3	1	1	4	1	2	6	3	8	1	1	4	3	1	0	6	2	5	2	1	2	0	4	2	1	4	4	3	1	2	1	2	4	4	2	4	9	2	3	1	1	0	3	4	0	0	4	1
NC_031970.2	31931514	2	1	4	3	0	4	3	3	0	4	1	2	0	3	1	0	1	1	3	2	2	0	1	1	4	3	1	1	4	1	2	6	3	8	1	1	4	3	1	0	6	2	5	2	2	2	0	4	3	1	4	6	3	1	2	1	2	4	4	2	4	9	2	3	1	1	0	3	4	0	0	4	1
NC_031970.2	31931515	2	1	4	3	0	4	3	3	0	4	1	2	0	4	1	0	1	1	3	2	2	0	1	1	4	3	1	1	4	1	2	6	3	8	1	1	4	3	1	0	6	2	5	2	2	2	0	4	3	1	4	6	3	1	2	1	2	4	4	2	4	9	2	3	1	1	0	3	4	0	0	4	1
NC_031970.2	31931516	2	1	4	3	0	4	3	3	0	4	1	2	0	4	1	0	1	1	3	2	2	0	1	1	4	3	1	1	4	1	2	6	3	8	1	1	4	3	1	0	6	2	5	2	2	2	0	4	3	1	4	6	3	2	3	1	2	4	4	2	4	9	2	3	1	1	0	3	4	0	0	4	1
NC_031970.2	31931517	2	1	4	3	0	4	3	3	0	4	1	2	0	5	1	0	1	1	3	2	2	0	1	1	4	3	1	1	4	1	2	6	3	8	1	1	4	3	1	0	6	2	5	2	2	2	0	4	3	1	4	6	3	2	3	1	2	4	4	2	4	9	2	3	1	1	0	3	4	0	0	4	1
NC_031970.2	31931518	2	1	4	3	0	4	3	3	0	4	1	2	0	5	1	0	1	1	3	2	2	0	1	1	4	3	1	1	4	1	2	6	3	8	1	1	4	3	1	0	6	2	5	2	2	2	0	4	3	1	4	6	3	2	3	1	2	4	4	2	4	9	2	2	1	1	0	3	4	0	0	4	1
NC_031970.2	31931519	2	1	4	3	0	4	3	3	0	4	1	2	0	5	1	0	1	1	3	2	2	0	1	1	4	3	1	1	4	1	2	6	3	8	1	1	4	3	1	0	7	2	5	2	2	2	0	4	3	1	4	6	3	2	3	1	2	4	4	2	4	9	2	2	1	1	0	3	4	0	0	4	1
NC_031970.2	31931520	2	1	4	3	0	4	3	3	0	4	1	2	0	5	1	0	1	1	3	2	2	0	1	1	4	3	1	1	4	1	2	6	3	8	1	1	4	3	1	0	7	2	5	2	2	2	0	4	3	1	4	6	3	2	3	1	2	4	4	4	4	9	2	2	1	1	0	3	4	0	0	4	1
NC_031970.2	31931521	2	1	4	3	0	4	3	3	0	4	1	2	0	5	1	0	1	1	3	2	2	0	1	1	4	3	1	1	4	1	2	6	3	8	1	1	4	3	1	0	7	2	5	2	2	2	0	4	3	1	4	6	3	2	3	1	2	4	3	4	4	9	2	2	1	1	0	3	4	0	0	4	1
NC_031970.2	31931522	2	1	4	3	0	4	3	3	0	4	1	2	0	5	1	0	1	1	3	2	2	0	1	1	4	3	1	1	4	1	2	6	3	8	1	1	4	3	1	0	8	2	5	2	2	2	0	4	3	1	4	7	3	2	3	1	2	4	3	4	4	9	2	2	1	1	0	3	4	0	0	4	1
NC_031970.2	31931523	2	1	4	3	0	4	3	3	0	4	1	2	0	5	1	0	1	1	3	2	2	0	1	1	4	3	1	1	4	1	2	6	3	8	1	1	4	3	1	0	8	2	5	2	2	2	0	4	3	1	4	7	3	2	3	1	2	4	3	4	4	9	2	2	1	1	0	3	5	0	0	4	1
NC_031970.2	31931524	2	1	4	3	0	4	3	3	0	4	1	2	0	5	1	0	1	1	3	2	2	0	1	1	4	3	0	1	4	1	2	6	3	8	1	1	4	3	1	0	8	2	5	2	2	2	0	4	3	1	4	7	3	2	3	1	2	4	3	4	4	9	2	2	1	1	0	3	5	0	0	4	1
NC_031970.2	31931525	2	1	4	3	0	4	3	3	0	4	2	2	0	5	1	0	1	1	3	2	2	0	1	1	4	3	0	1	4	1	2	6	3	8	1	1	4	3	1	0	8	2	5	2	2	2	0	5	3	1	4	8	3	2	3	1	2	4	3	4	4	9	2	2	1	1	0	3	6	0	0	4	1
NC_031970.2	31931526	2	1	4	3	0	4	3	3	0	4	2	2	0	5	1	0	1	1	3	2	2	0	1	1	4	3	0	1	4	1	2	6	3	8	1	1	4	3	1	0	8	2	5	2	2	2	0	5	3	1	4	8	3	2	3	1	2	4	3	4	4	9	2	2	1	1	0	3	6	0	0	4	1
NC_031970.2	31931527	2	1	4	3	0	4	3	3	0	4	2	2	0	5	1	0	1	1	3	2	2	0	1	1	4	3	0	1	4	1	2	6	3	8	1	1	4	3	1	0	7	2	5	2	2	2	0	5	3	1	4	8	3	2	3	1	2	4	3	4	4	9	2	2	1	1	0	3	6	0	0	4	1
NC_031970.2	31931528	2	1	4	3	0	4	3	3	0	4	2	2	0	5	1	0	1	1	3	2	2	0	1	1	4	3	0	1	4	1	2	6	3	8	1	1	4	3	1	0	7	2	5	2	2	2	0	5	3	1	4	8	3	2	3	1	2	4	3	4	4	9	2	2	1	1	0	3	6	0	0	4	1
NC_031970.2	31931529	2	1	4	3	0	4	3	3	0	4	2	2	0	5	1	0	1	1	3	2	2	0	1	1	4	3	0	1	4	1	2	6	3	8	1	1	4	3	1	0	7	2	5	2	2	2	0	5	3	1	4	8	3	2	3	1	2	4	3	4	4	9	2	2	1	1	0	3	6	0	0	4	1
NC_031970.2	31931530	2	1	4	3	0	4	3	3	0	4	2	2	0	5	1	0	1	1	3	2	2	0	1	1	4	3	0	1	4	1	2	6	3	8	1	1	4	3	1	0	7	2	4	2	2	3	0	5	3	1	4	8	3	2	3	1	2	4	3	4	4	9	2	2	1	1	0	3	6	0	0	4	1
NC_031970.2	31931531	2	1	4	3	0	4	3	3	0	4	2	2	0	5	1	0	1	1	3	2	2	0	1	2	4	2	0	2	4	1	2	6	3	8	1	1	4	3	1	0	7	2	4	2	2	3	0	5	3	1	4	8	3	2	2	1	2	4	3	4	4	9	2	2	1	1	0	3	6	0	0	4	1
NC_031970.2	31931532	2	1	4	3	0	4	3	3	0	4	2	2	0	5	1	0	1	1	3	2	2	0	1	2	4	2	0	2	4	1	2	6	3	8	1	1	4	3	0	0	7	2	4	2	2	3	0	5	3	1	4	8	3	2	2	1	2	4	3	4	4	9	2	2	1	1	0	3	6	0	0	4	1
NC_031970.2	31931533	2	1	4	3	0	4	3	3	0	4	2	2	0	5	1	0	1	1	3	2	2	0	1	2	4	2	0	2	4	1	2	6	3	7	1	1	4	3	0	0	7	2	4	2	2	3	0	5	3	1	4	8	3	2	2	1	2	4	3	4	4	9	2	2	1	1	0	3	6	0	0	4	1
NC_031970.2	31931534	2	1	4	3	0	4	3	3	0	4	2	2	0	5	1	0	1	1	3	2	2	0	1	2	4	2	0	2	4	1	2	6	3	7	1	1	4	3	0	0	7	2	4	2	2	3	0	5	3	1	4	8	3	2	2	1	2	4	3	4	4	9	2	2	1	1	0	3	6	0	0	4	1
NC_031970.2	31931535	2	1	4	3	0	4	3	3	0	4	2	2	0	5	1	0	1	1	3	2	2	0	1	2	4	2	0	2	4	1	2	6	3	7	1	1	4	3	0	0	7	2	4	2	2	3	0	5	3	1	4	8	3	2	2	1	2	4	3	4	4	9	2	2	1	1	0	3	6	0	0	4	1
NC_031970.2	31931536	2	1	4	3	0	4	3	3	0	4	2	2	0	5	1	0	1	1	3	2	2	0	1	2	4	2	0	2	4	1	2	6	3	7	1	1	4	3	0	0	7	2	4	2	2	3	0	5	3	1	4	8	3	2	2	1	2	4	3	4	4	9	2	2	1	1	0	3	6	0	0	4	1
NC_031970.2	31931537	2	1	4	3	0	4	3	3	0	4	2	2	0	5	1	0	1	1	3	2	2	0	1	2	4	2	0	2	4	1	2	6	3	7	1	1	4	3	0	0	7	2	4	2	2	3	0	5	3	1	4	8	3	2	2	1	2	4	3	4	4	8	2	2	1	1	0	3	6	0	0	4	1
NC_031970.2	31931538	2	1	4	3	0	4	3	3	0	4	2	2	0	5	1	0	1	1	3	2	2	0	1	2	4	2	0	2	4	1	2	6	3	7	1	1	4	3	0	0	7	2	4	2	2	3	0	5	3	1	4	8	3	2	2	1	2	4	2	4	4	8	2	2	1	1	0	3	6	0	0	4	1
NC_031970.2	31931539	2	1	4	3	0	4	3	3	0	4	2	2	0	5	1	0	1	1	3	2	2	0	1	2	4	2	0	2	4	1	2	6	3	7	1	1	4	3	0	0	7	2	4	2	2	3	0	5	3	1	4	8	3	2	2	1	2	4	2	4	4	8	2	2	1	1	0	3	6	0	0	4	1
NC_031970.2	31931540	2	1	4	3	0	4	2	3	0	4	2	2	0	5	1	0	1	1	3	2	2	0	1	2	4	2	0	2	4	1	2	6	3	7	1	1	4	3	0	0	7	2	4	2	2	3	0	5	3	1	4	8	3	2	2	1	2	4	2	4	3	8	2	2	1	1	0	3	6	0	0	4	1
NC_031970.2	31931541	2	1	4	3	0	4	2	3	0	4	2	2	0	5	1	0	1	1	3	2	2	0	1	2	4	2	0	2	4	1	2	6	3	7	1	1	4	3	0	0	7	2	4	2	2	3	0	5	3	1	4	8	3	2	2	0	2	4	2	4	3	8	2	2	1	1	0	3	6	0	0	4	1
NC_031970.2	31931542	2	1	4	3	0	4	2	3	0	4	2	2	0	5	1	0	1	1	3	2	2	0	1	2	4	2	0	2	4	1	2	6	3	7	1	1	4	3	0	0	7	1	4	2	2	3	0	5	3	1	4	8	3	2	2	0	2	4	2	4	3	8	2	2	1	1	0	3	6	0	0	4	1
NC_031970.2	31931543	2	1	3	3	0	4	2	3	0	3	2	2	0	5	1	0	1	1	3	2	2	0	1	2	4	2	0	2	4	1	2	5	3	7	1	1	4	3	0	0	7	1	4	2	2	3	0	5	3	1	4	8	3	2	2	0	2	4	2	4	3	8	2	2	1	1	0	3	6	0	0	4	1
NC_031970.2	31931544	2	1	2	3	0	3	2	3	0	3	2	2	0	5	1	0	1	0	3	2	2	0	1	2	4	2	0	2	4	1	2	5	3	7	1	1	4	3	0	0	7	1	4	2	2	3	0	5	3	1	4	8	3	2	2	0	2	4	2	4	3	8	2	2	1	1	0	3	6	0	0	4	1
NC_031970.2	31931545	2	1	2	3	0	3	2	3	0	3	2	2	0	5	1	0	1	0	3	2	2	0	1	2	4	2	0	2	4	1	2	5	3	7	1	1	4	3	0	0	7	1	4	2	2	3	0	5	3	1	4	8	3	2	2	0	2	4	2	4	3	8	2	2	1	1	0	3	6	0	0	4	1
NC_031970.2	31931546	2	1	2	3	0	3	2	3	0	3	2	2	0	5	1	0	1	0	3	2	2	0	1	2	4	2	0	2	4	1	2	5	3	7	1	1	4	3	0	0	7	1	4	2	2	3	0	5	3	1	4	8	3	2	2	0	2	4	2	4	3	8	2	2	1	1	0	3	6	0	0	4	2
