chr	pos	Altcom	Auldew	Batfas	Batgra	Benhor	Boumic	Calmac	Calple	Chabri	Ctehor	Cyafur	Cphgib	Cyplep	Cypmic	Cypdwj	Enamel	Erecya	Eremar	Gnapfe	Hapmic	Intloo	Juldic	Julorn	Julreg	Lamkun	Lamlem	Lamoce	Lepatt	Lepelo	Lchaur	Loblab	Neobre	Neobue	Neocau	Neocyg	Neocyl	Neofas	Neofur	Neomod	Neomul	Neonig	Neopul	Neosav	Neotet	Neotoa	Neowal	Ophven	PcybrN	Pcynig	Permic	Peteph	Petfam	Petfas	Petmac	Petpol	Plepar	Plestr	Pscbab	Pscple	Simdia	Spaery	Tanirs	TeldhS	TelteS	Telvit	Tremar	Trenig	Tromoo	Tronig	Varmoo	Xenbou	Xennas	Xenspi
NC_031970.2	16810315	0	5	3	0	1	1	6	3	1	9	3	3	5	12	4	3	2	7	4	4	7	2	3	4	9	4	6	1	7	2	5	6	1	1	3	4	8	5	1	4	2	2	1	0	8	7	2	4	6	5	3	4	6	5	5	0	2	6	7	6	5	9	2	2	5	6	2	6	1	2	2	3	2
NC_031970.2	16810316	0	5	3	0	1	1	6	3	1	9	3	3	5	12	4	3	2	7	4	4	7	2	3	4	9	4	6	1	7	2	5	6	1	1	3	4	8	5	1	4	2	2	1	0	8	7	2	4	6	5	3	4	6	5	5	0	2	6	7	6	5	9	2	2	5	6	2	6	1	2	2	3	2
NC_031970.2	16810317	0	5	3	0	1	1	6	3	1	9	3	3	5	12	4	3	2	7	4	4	7	2	3	4	9	4	6	1	7	2	5	5	1	1	3	4	7	5	1	4	2	2	1	0	8	7	2	4	6	5	3	4	6	5	5	0	2	6	7	6	5	9	2	2	5	6	2	6	1	2	2	3	2
NC_031970.2	16810318	0	5	3	0	1	1	6	3	1	9	3	3	5	12	4	3	2	7	4	4	7	2	3	4	9	3	6	1	6	2	5	5	1	1	3	4	7	5	1	4	2	2	1	0	7	7	2	4	6	5	3	4	6	5	5	0	2	6	7	6	5	9	2	2	5	6	2	6	1	2	2	3	2
NC_031970.2	16810319	0	5	3	0	1	1	7	3	1	9	3	3	5	12	4	3	2	7	4	4	7	2	3	4	9	3	6	1	6	2	5	5	1	1	3	4	7	5	1	4	2	2	1	0	7	7	2	5	6	5	3	4	6	5	5	0	2	6	7	6	5	9	2	2	5	6	2	6	1	2	2	3	2
NC_031970.2	16810320	0	5	3	0	1	1	7	3	1	9	3	3	5	12	4	3	2	7	4	4	7	2	3	4	9	3	6	1	6	2	5	5	1	1	3	4	7	5	1	4	2	2	1	0	7	7	2	5	6	5	3	4	6	5	5	0	2	6	7	6	5	9	2	2	5	6	2	6	1	2	2	3	2
NC_031970.2	16810321	0	5	3	0	1	1	7	3	1	9	3	3	5	12	4	3	2	7	4	4	7	2	3	4	9	3	6	1	6	2	5	5	1	1	3	4	8	5	1	4	2	2	1	0	7	7	2	5	6	5	3	4	6	5	5	0	2	6	7	6	5	9	2	2	5	6	2	6	1	2	2	3	2
NC_031970.2	16810322	0	5	3	0	1	1	7	3	1	9	3	3	5	12	4	3	2	7	4	4	7	2	3	5	9	3	6	1	6	2	5	5	1	1	3	4	8	5	1	4	2	2	1	0	7	7	2	5	6	5	4	4	6	5	5	0	2	6	7	6	5	9	2	2	5	6	2	6	1	2	2	3	2
NC_031970.2	16810323	0	5	3	0	1	1	7	3	1	9	3	3	5	12	4	3	2	7	4	4	7	2	3	5	9	3	6	1	6	2	6	5	1	1	3	4	8	5	1	4	2	2	1	0	6	7	2	5	6	5	4	4	6	5	5	0	2	7	7	6	5	9	2	2	5	6	2	6	1	2	2	3	2
NC_031970.2	16810324	0	5	3	0	1	1	7	3	1	9	3	4	5	12	4	3	2	7	4	4	7	3	3	6	9	3	7	0	6	2	6	5	1	1	3	4	8	5	1	4	2	2	1	0	6	7	2	5	6	5	4	4	6	5	5	0	2	8	7	6	5	9	2	2	5	6	2	6	1	2	2	3	2
NC_031970.2	16810325	0	5	3	0	1	1	7	3	1	9	3	4	5	12	4	3	2	7	4	4	7	3	3	6	9	3	7	0	6	2	6	5	1	1	3	4	8	5	1	4	2	2	1	0	6	7	2	5	6	5	4	4	6	5	5	0	2	8	7	6	5	9	2	2	5	6	2	6	1	2	2	3	2
NC_031970.2	16810326	0	5	3	0	1	1	7	3	1	9	3	4	5	12	4	3	2	7	4	4	7	3	3	6	9	3	7	0	6	2	6	5	1	1	3	4	7	5	1	4	2	2	1	0	6	7	2	5	5	5	4	4	6	5	5	0	2	8	8	6	5	9	2	2	5	6	2	6	1	2	2	3	2
NC_031970.2	16810327	0	5	4	0	1	1	7	3	1	9	3	4	5	12	4	3	2	7	4	3	7	4	3	6	9	3	7	0	6	2	6	5	1	1	3	3	7	5	1	4	2	2	1	0	6	7	2	5	5	5	4	4	6	5	5	0	2	8	8	6	5	9	2	2	5	6	3	6	1	2	2	3	2
NC_031970.2	16810328	0	5	4	0	1	1	7	3	1	9	3	4	5	12	4	3	2	7	4	3	7	4	3	6	9	3	7	0	6	2	6	5	1	1	3	3	7	4	1	4	2	2	1	0	5	7	2	5	5	5	3	4	6	5	5	0	2	8	8	6	5	9	2	2	5	6	3	5	1	2	2	3	2
NC_031970.2	16810329	0	5	4	0	1	1	7	3	1	8	3	4	5	12	4	3	2	6	4	3	7	4	3	6	9	3	7	0	6	1	6	5	1	1	3	3	7	4	1	3	2	2	1	0	4	7	2	5	5	6	3	4	5	5	5	0	2	8	7	6	5	9	2	2	5	6	3	5	1	2	2	3	2
NC_031970.2	16810330	0	5	4	0	1	1	7	3	2	8	3	4	5	12	5	3	2	6	4	3	8	4	3	6	9	3	7	0	6	1	6	5	1	1	3	3	7	4	1	3	2	2	1	0	4	7	2	5	5	7	3	4	5	5	5	0	2	9	7	6	5	9	2	2	5	6	3	5	1	2	2	3	2
NC_031970.2	16810331	0	6	4	0	1	1	7	3	2	8	3	4	5	12	5	3	2	6	4	3	8	4	3	6	9	3	7	0	6	1	6	5	1	1	3	3	7	5	1	3	2	2	1	0	5	7	2	5	5	7	3	4	5	5	5	0	2	9	7	6	5	9	2	2	5	6	4	5	1	2	3	4	2
NC_031970.2	16810332	0	6	4	0	2	1	7	3	2	9	3	4	5	12	5	3	2	6	4	3	8	4	3	6	9	4	7	0	6	1	6	5	1	1	3	3	7	5	1	3	2	2	1	0	5	7	2	5	5	7	3	4	5	5	5	0	2	9	7	7	5	9	2	2	5	6	4	5	1	2	3	4	2
NC_031970.2	16810333	0	6	4	0	2	1	7	3	2	9	3	4	5	12	5	3	2	6	4	3	7	4	3	6	9	4	7	0	6	1	6	5	1	1	3	3	7	5	1	3	2	3	1	0	5	7	2	5	5	7	3	4	5	5	5	0	3	9	7	7	6	8	2	2	6	6	4	5	1	2	3	4	2
NC_031970.2	16810334	0	6	4	0	2	1	7	3	2	9	3	4	5	12	5	3	2	7	4	3	7	4	3	7	8	4	7	0	6	1	6	5	1	1	3	3	7	4	1	3	2	3	1	0	5	7	2	5	5	7	3	4	5	5	5	0	3	9	7	7	6	8	2	2	6	6	4	5	1	2	3	4	2
NC_031970.2	16810335	0	6	4	0	2	1	7	3	2	9	3	4	6	12	5	3	2	7	4	3	7	4	3	7	8	4	7	0	6	1	6	5	1	1	3	3	7	4	1	3	2	3	1	0	5	6	2	5	5	7	3	4	5	5	5	0	3	9	7	7	6	8	2	2	6	6	4	5	1	2	3	3	2
NC_031970.2	16810336	0	6	4	0	2	1	7	3	1	9	3	4	6	12	5	3	2	7	4	3	7	4	3	7	9	4	7	0	6	1	6	6	1	1	3	3	7	4	1	3	2	3	1	0	5	6	2	5	4	7	3	4	5	5	5	0	3	9	7	7	6	8	2	2	6	6	4	5	1	2	3	3	2
NC_031970.2	16810337	0	6	4	0	2	1	7	3	1	9	3	4	6	12	5	3	2	7	4	3	7	5	3	7	9	4	6	0	6	1	6	6	1	1	3	3	7	4	1	3	2	3	1	0	5	7	2	5	4	7	3	4	5	5	5	0	3	9	7	7	6	8	1	2	6	6	4	5	1	1	3	3	2
NC_031970.2	16810338	0	6	4	0	2	1	7	3	1	9	3	4	6	11	5	3	2	7	4	3	7	5	3	7	9	4	6	0	6	1	6	6	1	1	3	3	6	4	1	3	2	3	1	0	5	7	2	5	4	7	3	4	5	5	5	0	3	9	7	7	6	8	1	2	6	6	4	5	1	1	3	3	2
NC_031970.2	16810339	0	6	4	0	2	1	7	3	1	9	3	4	6	10	5	3	2	7	4	3	7	5	2	7	9	4	6	0	5	1	6	6	1	1	3	3	6	4	1	3	2	3	1	0	5	7	2	5	4	7	3	4	5	5	5	0	3	9	7	7	6	8	1	2	6	6	4	5	1	1	3	3	2
NC_031970.2	16810340	0	5	4	0	2	1	6	3	1	9	3	4	6	10	5	3	2	7	4	3	7	5	2	7	9	4	6	0	5	1	6	6	1	1	3	3	6	4	1	3	2	3	1	0	5	7	2	5	4	7	3	4	5	5	5	0	3	9	7	7	6	8	1	2	6	6	4	5	1	1	3	3	2
NC_031970.2	16810341	0	5	4	0	2	1	6	3	1	9	3	4	6	9	5	3	2	7	4	3	7	5	2	7	9	4	6	0	5	1	6	6	1	1	3	3	6	4	1	3	2	3	0	0	5	7	2	5	4	7	3	4	5	5	5	0	3	9	7	7	6	8	1	2	6	5	4	5	1	1	3	3	2
NC_031970.2	16810342	0	5	4	0	2	1	6	3	1	9	3	4	6	8	5	3	2	7	4	3	7	5	2	7	9	4	6	0	4	1	6	6	1	1	3	3	6	4	1	3	2	3	0	0	5	7	2	5	4	7	3	4	5	5	4	0	3	9	7	7	6	8	1	2	6	5	4	5	1	1	3	3	2
NC_031970.2	16810343	0	5	4	0	2	1	6	3	1	9	3	4	6	8	5	3	2	7	4	3	7	5	2	7	9	4	6	0	4	1	6	6	1	1	4	3	7	4	2	3	2	3	0	0	5	7	2	5	4	8	3	4	5	5	4	0	3	9	7	7	6	8	1	2	6	5	4	5	1	1	3	3	2
NC_031970.2	16810344	0	5	4	0	2	1	6	3	1	9	3	4	6	8	5	3	2	7	4	3	7	5	2	7	9	4	6	0	4	1	6	6	1	1	4	3	7	4	2	3	2	3	0	0	5	7	2	5	4	8	3	4	5	5	4	0	3	9	7	7	6	8	1	3	6	5	4	5	1	1	3	3	2
NC_031970.2	16810345	0	5	4	0	2	1	6	3	1	9	3	4	6	8	5	3	2	7	4	3	7	5	2	7	9	4	6	0	4	1	6	6	1	1	4	3	7	4	2	3	2	3	0	0	5	7	2	5	4	8	3	4	5	5	4	0	3	9	7	7	6	8	1	3	6	5	4	5	1	1	3	3	2
NC_031970.2	16810346	0	5	4	0	2	1	6	3	1	9	3	4	6	8	5	3	2	7	4	3	7	5	2	7	9	4	6	0	4	1	6	6	1	1	4	3	7	4	2	3	2	3	0	0	5	7	2	5	4	8	3	4	5	5	4	0	3	9	7	7	6	8	1	3	6	5	4	5	1	1	3	3	2
NC_031970.2	16810347	0	5	4	0	2	1	6	3	1	9	3	4	6	8	5	3	2	7	4	3	7	5	2	7	9	5	6	0	4	1	6	6	1	1	4	3	7	4	2	3	3	3	0	0	5	7	2	5	4	8	3	4	5	5	4	0	3	10	7	7	6	8	1	3	6	5	4	5	1	1	3	3	2
NC_031970.2	16810348	0	5	4	0	2	1	6	3	1	9	3	4	5	7	5	3	2	7	4	3	6	5	2	7	9	5	6	0	4	1	6	6	1	1	4	3	7	4	2	3	3	3	0	0	5	7	2	5	4	8	1	4	4	5	4	0	3	10	6	7	6	8	1	3	6	5	4	5	1	1	3	3	2
NC_031970.2	16810349	0	5	4	0	2	1	6	3	1	9	3	4	5	7	5	3	2	7	4	3	6	5	2	7	9	5	6	0	4	1	6	6	1	1	4	3	7	4	2	3	3	3	0	0	5	7	2	4	4	8	1	4	4	5	4	0	3	10	6	7	5	8	1	3	6	5	4	5	1	1	3	3	2
NC_031970.2	16810350	0	5	4	0	2	1	6	3	1	9	3	4	5	7	5	3	2	7	4	3	6	5	2	7	9	5	6	0	4	1	6	6	1	1	4	3	6	4	2	3	3	3	0	0	5	7	2	4	4	8	1	4	4	5	4	0	3	10	6	7	3	9	1	3	6	5	4	5	1	1	3	3	2
NC_031970.2	16810351	0	5	4	0	2	1	6	3	1	9	3	4	5	7	5	3	2	7	4	3	6	5	2	7	9	5	6	0	4	1	6	6	1	1	4	3	6	4	2	3	3	3	0	0	5	7	2	4	4	8	1	4	4	5	4	1	3	10	6	7	3	9	1	3	6	5	4	5	1	1	3	3	2
NC_031970.2	16810352	0	5	4	0	2	1	6	3	1	9	3	4	5	7	5	3	2	7	4	3	6	5	2	7	9	5	6	0	4	1	6	6	1	1	4	3	6	4	2	3	3	3	0	0	5	7	3	4	4	8	1	4	4	5	4	1	3	10	6	7	3	9	1	3	6	5	4	5	1	1	3	3	2
NC_031970.2	16810353	0	5	4	0	2	1	6	3	1	9	3	4	5	6	5	3	2	7	4	3	6	5	2	7	9	5	6	0	4	1	6	6	1	1	4	2	6	4	2	3	3	3	0	0	5	7	3	4	4	8	1	4	4	5	4	1	3	10	6	7	3	9	1	3	6	5	4	5	1	1	3	3	2
NC_031970.2	16810354	1	5	4	0	2	1	6	3	1	9	3	4	5	5	5	3	2	7	4	3	6	6	2	7	9	5	6	0	4	1	6	6	1	1	4	2	8	4	2	3	3	3	0	0	5	7	3	4	4	8	1	5	4	5	4	1	3	10	7	7	3	9	1	3	6	5	4	5	1	1	3	3	2
NC_031970.2	16810355	1	5	4	0	2	1	6	3	1	9	3	4	5	5	5	3	2	7	4	3	6	6	2	7	9	5	6	0	4	1	6	6	1	1	3	2	8	4	2	3	3	3	0	0	5	7	3	4	4	8	1	5	4	5	4	1	3	10	7	7	3	9	1	3	6	5	4	5	1	1	3	3	2
NC_031970.2	16810356	1	5	4	0	2	1	6	4	1	9	3	4	5	5	5	3	2	7	4	3	6	6	2	7	9	5	6	0	4	1	6	6	1	1	3	2	8	4	2	3	3	3	0	0	5	7	3	4	4	8	1	5	4	5	4	1	3	10	7	7	2	9	1	3	6	5	4	5	1	1	3	3	2
NC_031970.2	16810357	1	5	4	0	2	1	6	4	1	9	3	4	5	5	5	3	2	7	4	3	6	6	2	7	9	5	6	0	4	1	6	6	1	1	3	1	8	4	2	3	3	3	0	0	4	7	3	4	5	8	1	5	4	5	4	1	3	10	7	7	2	9	1	3	6	5	4	5	1	1	3	3	2
NC_031970.2	16810358	1	5	4	0	2	1	6	4	1	9	3	4	5	5	5	3	2	7	4	3	6	6	2	7	9	5	6	0	4	1	6	6	2	1	3	1	8	4	2	3	3	3	0	0	4	7	3	4	5	8	1	5	4	5	4	1	3	10	7	7	2	9	1	3	6	5	4	5	1	1	3	3	2
NC_031970.2	16810359	1	5	4	0	2	1	6	3	1	9	2	4	5	5	5	3	1	7	4	3	6	6	2	7	9	5	6	0	4	1	6	6	2	1	3	1	8	4	2	3	3	3	0	0	4	7	3	4	5	8	1	5	4	5	4	1	3	10	7	7	2	9	1	3	6	5	4	5	1	1	3	3	2
NC_031970.2	16810360	1	5	4	0	2	1	6	3	1	9	3	4	5	5	5	3	1	7	4	3	5	6	1	7	8	4	6	0	4	1	6	6	2	1	3	1	6	4	2	3	3	2	0	0	4	6	3	4	5	8	1	5	4	5	4	1	3	10	6	7	2	9	1	2	6	5	4	5	1	0	3	3	2
NC_031970.2	16810361	1	5	4	0	2	1	6	3	1	9	3	4	5	4	5	3	1	7	4	3	5	6	2	7	8	4	6	0	4	1	6	6	2	1	3	1	6	4	2	3	3	2	0	0	4	6	3	3	5	8	1	5	4	5	4	1	3	10	6	7	2	8	1	2	6	5	4	5	1	0	3	3	2
NC_031970.2	16810362	1	5	4	0	2	1	6	3	1	8	3	4	5	4	5	3	0	6	4	3	4	6	2	7	8	4	6	0	4	1	5	6	2	1	3	1	6	4	2	3	3	2	0	0	4	6	3	3	5	7	1	4	4	4	4	1	2	9	5	7	2	8	1	2	6	4	4	4	1	0	3	3	2
NC_031970.2	16810363	1	5	3	0	2	1	5	3	1	7	3	3	5	3	5	2	0	6	4	3	3	6	2	6	7	4	6	0	4	1	5	6	2	1	3	0	6	3	2	3	3	1	0	0	4	6	3	3	3	5	1	4	4	3	4	1	2	7	5	3	2	7	1	2	6	4	4	1	1	0	3	3	1
NC_031970.2	16810364	1	5	3	0	1	1	5	3	1	7	3	3	5	3	5	2	0	6	3	3	3	6	2	6	6	4	6	0	4	1	5	6	2	1	2	0	6	3	2	3	3	1	0	0	4	6	3	3	3	5	2	4	4	3	4	1	2	7	5	3	2	7	1	2	6	4	4	1	1	0	3	3	1
NC_031970.2	16810365	1	5	3	0	1	1	5	3	1	7	3	3	5	3	5	2	1	6	3	3	3	6	2	6	6	4	6	0	3	1	5	6	2	1	2	0	6	3	2	3	3	1	0	0	4	6	3	3	3	5	3	4	5	3	4	1	2	9	5	3	2	7	1	2	6	4	4	1	1	0	3	3	1
NC_031970.2	16810366	1	5	3	0	1	1	5	3	1	7	3	3	5	3	5	2	1	6	3	3	3	6	2	6	6	4	6	0	3	1	5	6	2	1	2	0	6	3	2	3	3	1	0	0	4	6	3	3	3	5	3	4	5	3	4	1	2	9	5	3	2	7	1	2	6	4	4	1	1	0	3	3	1
NC_031970.2	16810367	1	5	3	0	1	1	5	3	1	7	3	3	5	3	5	2	1	6	3	3	3	7	2	6	6	4	8	0	3	1	5	6	2	1	2	0	6	3	2	3	3	1	0	1	4	6	3	3	4	5	3	4	5	3	4	1	2	9	5	3	2	8	1	2	6	4	4	1	2	0	3	3	1
NC_031970.2	16810368	1	5	3	0	1	1	5	3	1	7	3	3	5	3	5	2	1	6	3	3	3	7	2	6	6	4	8	0	3	1	5	6	2	1	2	0	6	3	2	3	3	1	0	1	4	6	3	3	4	5	3	4	5	3	4	1	2	9	5	3	2	8	1	2	6	4	4	1	2	0	3	3	1
NC_031970.2	16810369	1	5	3	0	1	1	6	3	1	7	3	3	5	3	5	2	2	6	3	3	3	7	2	7	6	4	8	0	3	1	5	6	2	1	2	0	7	3	2	3	3	1	0	1	4	6	3	3	5	5	3	4	5	3	4	1	2	9	5	3	2	8	2	2	6	4	4	1	2	0	3	3	1
NC_031970.2	16810370	1	5	3	0	1	1	7	3	1	7	3	3	5	3	5	2	2	6	3	3	3	7	2	7	6	4	7	0	4	1	5	6	2	2	2	0	7	3	2	3	3	1	0	1	4	6	3	3	5	6	3	4	5	3	4	1	2	9	6	3	3	8	2	2	6	4	4	1	2	0	3	3	1
NC_031970.2	16810371	1	6	3	0	1	1	7	4	1	7	3	3	5	3	5	2	2	6	3	3	3	7	2	7	6	4	7	0	4	1	5	7	2	2	2	0	7	3	2	3	3	1	0	1	4	5	3	3	5	6	3	4	6	3	4	1	2	9	6	3	3	8	2	2	6	4	4	1	2	0	3	3	1
NC_031970.2	16810372	1	6	3	0	1	1	7	4	1	7	3	3	5	3	5	2	2	6	3	3	3	7	2	7	6	4	7	0	4	1	5	7	2	2	2	0	7	3	2	3	3	1	0	1	4	5	3	3	5	6	3	4	6	3	4	1	2	9	6	3	3	8	2	2	6	4	4	1	2	0	3	4	1
NC_031970.2	16810373	1	6	3	0	1	1	7	4	1	7	3	3	5	3	5	2	2	6	3	3	3	7	2	7	6	4	7	0	4	1	5	7	2	2	2	0	7	3	2	3	3	1	0	1	4	5	3	3	5	6	3	4	6	3	4	1	2	9	6	3	3	8	2	2	6	4	4	1	2	0	3	4	1
NC_031970.2	16810374	1	6	3	0	1	1	7	4	1	7	3	3	5	3	5	2	2	6	3	3	3	7	2	7	6	4	7	0	4	1	5	7	2	2	2	0	7	3	2	3	3	1	0	1	4	5	3	3	5	6	3	4	6	3	4	1	2	9	6	3	3	7	2	2	6	4	4	1	2	0	3	4	1
NC_031970.2	16810375	1	5	3	0	1	1	6	4	1	7	3	2	5	0	3	2	2	5	2	1	2	7	2	5	4	3	5	0	4	0	4	6	1	2	2	0	7	3	1	2	3	1	0	1	2	3	3	1	4	5	3	3	4	2	4	1	2	9	4	3	3	4	1	1	6	3	4	1	2	0	3	4	1
NC_031970.2	16810376	1	5	3	0	1	1	7	4	1	8	3	4	5	0	3	2	3	5	2	1	2	7	2	5	5	3	5	0	5	0	4	6	1	2	2	0	7	3	1	2	3	1	0	1	2	3	3	1	4	5	3	3	4	2	4	1	2	9	4	3	3	4	1	1	6	3	4	1	2	0	3	4	2
NC_031970.2	16810377	1	5	3	0	1	1	7	4	1	8	3	4	5	0	3	2	3	5	2	1	2	7	2	5	5	3	5	0	5	0	4	6	1	2	2	0	7	3	1	2	3	1	0	1	2	3	3	1	4	5	3	3	4	2	4	1	2	9	4	3	3	4	1	1	6	3	4	1	2	0	3	4	2
NC_031970.2	16810378	1	5	2	0	1	1	7	4	1	9	3	3	5	0	3	2	3	5	2	1	2	7	2	5	5	3	5	0	4	0	4	6	1	2	2	0	7	3	1	2	3	1	0	1	2	2	2	1	4	5	3	3	5	2	3	1	2	9	4	3	2	4	1	1	6	3	4	1	2	0	2	4	2
NC_031970.2	16810379	1	5	2	0	1	1	7	4	1	9	3	3	6	0	3	2	3	5	2	1	3	7	2	5	5	3	5	0	4	0	4	6	1	2	2	0	7	3	1	2	3	1	0	1	2	2	2	1	4	5	3	3	5	2	2	1	2	9	4	3	2	4	1	1	6	3	4	1	2	0	2	4	2
NC_031970.2	16810380	1	5	1	0	1	1	7	4	1	9	3	3	6	0	2	2	3	5	2	1	3	7	2	5	5	3	5	0	4	0	4	6	1	2	2	0	7	3	1	2	3	1	0	1	2	2	2	1	4	5	3	3	5	2	2	1	2	9	4	3	2	4	1	1	6	1	4	1	2	0	2	4	2
NC_031970.2	16810381	1	5	1	0	1	1	7	4	1	9	3	3	5	0	2	2	3	5	2	1	3	7	2	5	5	3	5	0	4	0	4	6	1	2	2	0	7	3	1	4	2	1	0	1	2	2	2	1	4	5	3	3	5	2	2	1	2	9	4	3	2	4	1	1	6	1	4	2	2	0	2	4	2
NC_031970.2	16810382	1	3	1	0	1	1	7	4	1	9	3	3	5	0	2	2	3	5	0	1	3	7	2	5	5	3	5	0	4	0	4	6	1	2	1	0	7	3	1	3	2	1	0	1	2	2	2	1	4	4	3	3	5	2	2	1	2	9	4	4	2	4	1	1	5	1	4	2	2	0	2	4	2
NC_031970.2	16810383	1	3	1	0	1	1	7	4	1	9	3	3	5	0	2	2	3	5	0	1	3	7	2	5	5	3	5	0	4	0	4	4	1	2	1	0	7	2	1	3	2	1	0	1	2	2	2	1	4	4	3	3	5	2	3	1	2	9	4	4	2	4	1	1	5	1	4	2	2	0	2	4	2
NC_031970.2	16810384	1	3	1	0	1	1	7	4	1	9	3	3	5	0	2	2	3	4	0	1	3	7	2	5	5	3	5	0	4	0	4	4	1	2	1	0	7	2	1	3	2	1	0	1	2	2	2	1	5	4	3	3	5	2	3	1	2	9	4	4	2	4	1	1	5	1	4	3	2	0	2	4	2
NC_031970.2	16810385	1	3	1	0	1	1	7	4	1	9	3	3	5	0	2	2	3	4	0	1	3	7	2	5	5	3	5	0	4	0	4	4	1	2	1	0	7	3	1	4	2	1	0	1	2	2	2	1	5	4	3	3	5	2	3	1	2	9	4	4	2	4	1	1	4	1	4	3	2	0	3	4	2
NC_031970.2	16810386	1	3	1	0	2	1	7	4	1	10	3	3	5	0	4	2	3	4	0	1	3	7	2	5	5	3	5	0	4	0	4	4	1	2	1	0	7	3	1	4	2	1	0	1	2	2	2	1	5	4	3	3	5	2	3	1	2	9	4	4	3	4	1	1	4	1	4	3	2	0	3	4	2
NC_031970.2	16810387	1	3	1	0	2	1	7	4	1	10	3	3	5	0	4	2	3	4	0	1	3	7	2	5	5	3	5	0	4	0	4	4	1	2	1	0	7	3	1	4	2	1	0	1	2	2	2	1	5	4	3	3	5	2	3	1	2	9	4	4	3	4	1	1	4	1	4	3	2	0	4	4	2
NC_031970.2	16810388	1	3	1	0	2	1	7	4	1	10	3	3	6	0	4	2	3	4	0	1	3	7	2	5	5	4	5	0	4	0	4	4	1	2	1	0	7	3	1	4	2	1	0	1	2	2	2	1	6	4	3	3	5	2	3	1	2	9	5	4	3	4	1	1	4	1	4	3	2	0	4	4	2
NC_031970.2	16810389	1	3	1	0	2	1	7	4	1	10	3	3	6	0	4	2	3	4	0	1	3	7	2	5	5	4	5	0	4	0	4	4	1	2	1	0	7	3	1	4	2	1	0	1	2	2	2	1	6	4	3	3	5	2	3	1	2	9	5	4	3	4	1	1	4	1	4	3	2	0	4	4	2
NC_031970.2	16810390	1	3	1	0	2	1	7	4	1	10	3	3	6	0	4	2	3	4	0	1	3	7	2	5	5	4	6	0	4	0	4	4	1	2	1	0	7	3	1	4	2	1	0	1	2	2	2	1	7	4	3	3	5	2	3	1	2	9	5	4	3	5	1	1	5	1	4	2	2	0	4	4	2
NC_031970.2	16810391	1	3	1	0	2	1	7	4	1	10	3	3	6	0	4	2	3	4	0	1	3	7	2	5	5	4	6	0	4	0	3	4	1	2	1	0	7	3	1	4	2	1	0	1	2	2	2	1	7	4	3	3	5	2	3	1	2	9	5	4	3	5	1	1	5	1	4	2	2	0	4	4	2
NC_031970.2	16810392	1	3	1	0	2	1	7	4	1	10	3	3	6	0	4	2	3	4	0	1	3	7	2	5	5	4	6	0	4	0	3	4	1	2	1	0	7	3	1	4	2	1	0	1	2	2	2	1	7	4	3	3	5	2	3	1	2	9	5	4	3	5	1	1	5	1	4	2	2	0	4	4	2
NC_031970.2	16810393	1	3	1	0	2	1	7	4	1	10	3	3	6	1	4	2	3	4	0	1	3	6	2	5	5	4	6	0	3	0	3	4	1	2	1	0	7	3	1	4	2	1	0	1	1	1	2	1	7	4	3	3	5	2	3	1	2	9	5	4	3	5	1	1	5	1	4	2	2	0	4	4	2
NC_031970.2	16810394	1	3	1	0	2	1	7	4	1	10	3	3	6	1	4	2	3	4	0	1	3	6	2	5	5	4	6	0	4	0	3	4	1	2	1	0	7	3	1	4	2	1	0	1	1	1	2	1	7	4	3	3	5	2	3	1	2	9	5	4	3	5	1	1	5	1	4	2	2	0	4	4	2
NC_031970.2	16810395	1	3	1	0	2	1	7	4	1	10	3	3	6	1	4	2	3	4	0	1	4	6	2	5	5	4	6	0	4	0	3	4	1	2	1	0	7	3	2	4	2	1	0	2	1	1	3	1	7	4	3	3	6	2	4	1	2	9	5	4	3	5	1	1	5	1	4	2	2	0	4	4	2
NC_031970.2	16810396	1	3	1	0	2	1	7	4	1	10	3	3	6	1	4	2	3	4	0	1	4	6	2	5	5	4	6	0	4	0	3	4	1	2	1	0	7	3	2	4	2	1	0	2	1	1	3	1	7	4	4	3	6	2	4	1	2	9	5	4	3	5	1	1	5	1	4	2	2	0	4	4	2
NC_031970.2	16810397	1	3	1	0	2	1	7	4	1	10	3	3	6	1	4	2	3	4	0	1	4	6	2	5	5	4	6	0	4	0	3	4	1	2	1	0	7	3	2	4	2	1	0	2	1	1	3	1	7	4	4	3	6	2	4	1	2	9	5	4	3	5	1	1	5	1	3	2	2	0	4	5	2
NC_031970.2	16810398	1	3	1	0	2	1	7	4	1	10	3	3	6	1	4	2	3	4	0	1	4	6	2	5	6	4	6	0	4	0	3	4	1	2	1	0	7	3	2	4	2	1	0	2	1	1	3	1	7	4	4	4	6	2	4	1	2	9	5	4	3	5	1	1	5	1	3	2	2	0	4	5	2
NC_031970.2	16810399	1	3	1	0	2	1	7	5	2	10	3	3	6	1	4	2	4	4	0	1	4	6	2	5	6	4	7	0	4	0	3	4	1	2	1	0	7	3	2	4	2	2	0	2	1	1	3	1	6	4	4	4	6	2	4	1	2	9	5	4	3	5	1	1	5	1	3	2	2	0	4	5	2
NC_031970.2	16810400	1	3	1	0	2	1	7	5	2	10	3	3	6	1	4	2	4	4	0	1	4	6	2	5	6	4	7	0	4	0	3	4	1	3	1	0	6	3	2	4	2	2	0	2	1	1	3	1	6	4	4	4	6	2	4	1	2	9	5	4	3	5	1	1	5	1	3	2	3	0	4	5	2
