chr	pos	Altcom	Auldew	Batfas	Batgra	Benhor	Boumic	Calmac	Calple	Chabri	Ctehor	Cyafur	Cphgib	Cyplep	Cypmic	Cypdwj	Enamel	Erecya	Eremar	Gnapfe	Hapmic	Intloo	Juldic	Julorn	Julreg	Lamkun	Lamlem	Lamoce	Lepatt	Lepelo	Lchaur	Loblab	Neobre	Neobue	Neocau	Neocyg	Neocyl	Neofas	Neofur	Neomod	Neomul	Neonig	Neopul	Neosav	Neotet	Neotoa	Neowal	Ophven	PcybrN	Pcynig	Permic	Peteph	Petfam	Petfas	Petmac	Petpol	Plepar	Plestr	Pscbab	Pscple	Simdia	Spaery	Tanirs	TeldhS	TelteS	Telvit	Tremar	Trenig	Tromoo	Tronig	Varmoo	Xenbou	Xennas	Xenspi
NC_031984.2	20269607	3	7	10	22	17	4	4	7	2	4	3	10	5	6	8	4	5	5	4	6	5	10	6	6	8	12	4	3	11	4	2	7	3	8	5	0	3	3	2	12	13	3	8	2	8	17	5	6	10	1	4	4	4	5	4	2	1	7	3	4	6	3	5	1	1	8	6	2	2	9	5	4	2
NC_031984.2	20269608	3	7	10	22	17	4	4	7	2	4	3	10	5	6	8	4	5	5	4	6	5	10	6	5	8	12	4	3	11	4	2	7	3	8	5	0	3	3	2	12	13	3	8	2	8	17	5	6	10	1	4	4	4	5	4	2	1	7	3	4	6	3	5	1	1	8	6	2	2	9	5	4	2
NC_031984.2	20269609	3	7	10	22	17	4	4	7	2	4	3	10	5	6	8	4	5	5	4	6	5	10	6	5	8	12	4	3	11	4	2	7	3	8	5	0	3	3	2	12	13	3	8	2	8	17	5	6	10	1	4	4	4	5	4	2	1	7	3	4	6	3	5	1	1	8	6	2	2	9	5	4	2
NC_031984.2	20269610	3	7	10	22	17	4	4	7	3	4	3	10	5	6	8	4	5	5	4	6	5	10	6	4	8	12	4	3	11	4	2	7	3	8	5	0	3	3	2	13	13	3	8	2	8	17	5	6	10	1	4	4	4	5	4	2	2	7	3	4	6	3	5	1	1	8	6	2	2	9	5	4	2
NC_031984.2	20269611	3	6	10	21	17	4	4	7	3	4	3	11	5	6	8	4	5	5	4	6	5	10	6	4	8	12	3	2	11	4	2	7	3	8	5	0	3	3	2	13	13	3	9	2	9	17	5	6	10	1	4	4	4	5	4	2	2	7	3	4	6	3	5	1	1	8	6	2	1	9	5	4	2
NC_031984.2	20269612	3	6	10	21	18	4	4	7	3	4	3	12	5	6	8	4	5	5	4	6	5	10	6	5	8	13	4	2	11	4	2	7	3	8	5	0	3	3	2	15	13	3	9	2	9	17	5	7	11	1	4	4	4	5	5	2	2	7	3	4	6	3	6	1	1	8	6	2	1	9	5	4	2
NC_031984.2	20269613	3	6	10	21	18	4	4	7	3	4	3	12	5	6	8	4	5	5	4	6	5	10	6	5	8	13	4	2	11	4	2	7	3	8	5	0	3	3	2	15	13	3	9	2	9	17	5	7	11	1	4	4	4	5	5	2	2	7	3	4	6	3	6	1	1	8	6	2	1	9	5	4	2
NC_031984.2	20269614	3	7	11	21	18	4	4	7	3	4	3	13	5	6	8	4	5	5	4	7	5	10	6	5	8	13	4	2	11	4	2	7	3	8	5	0	4	3	2	15	13	3	9	2	9	17	5	7	11	1	4	4	4	5	5	2	2	7	3	4	6	3	6	1	1	8	6	2	1	9	5	4	2
NC_031984.2	20269615	3	6	11	21	18	4	5	5	3	4	3	13	5	6	8	4	5	5	4	7	5	10	6	5	8	13	4	2	11	4	2	7	3	8	5	0	4	3	2	15	13	3	9	2	9	17	5	7	11	1	4	4	4	5	5	2	2	7	3	4	6	3	6	1	1	8	6	2	1	9	5	4	2
NC_031984.2	20269616	3	6	11	21	18	4	5	5	3	4	3	13	5	6	8	4	5	5	4	7	5	11	6	5	8	13	4	2	11	4	2	7	3	8	5	0	4	3	2	15	13	3	9	2	9	17	5	7	11	1	4	4	4	4	5	2	2	7	3	4	6	3	6	1	1	8	6	2	1	9	5	4	2
NC_031984.2	20269617	3	6	11	21	18	4	5	5	3	4	3	13	5	6	8	4	5	5	4	7	5	11	6	5	8	13	4	2	11	4	2	7	3	8	5	0	4	3	2	15	13	3	9	2	9	17	5	7	11	1	4	4	4	4	5	2	2	7	3	4	6	3	6	1	1	8	6	2	1	9	5	4	2
NC_031984.2	20269618	3	7	11	20	18	4	5	6	3	4	3	13	5	6	8	4	5	7	4	7	5	11	6	5	8	13	4	2	12	4	2	7	3	8	5	0	4	3	2	16	14	3	9	2	9	18	5	7	11	1	4	5	4	4	5	3	2	7	3	4	6	3	6	1	1	8	6	2	1	9	5	4	2
NC_031984.2	20269619	3	8	11	20	18	4	5	6	3	4	3	13	5	6	8	4	5	8	4	7	5	11	6	6	8	13	4	2	12	4	2	7	3	8	5	0	4	4	2	16	14	3	9	2	9	18	6	7	11	1	5	5	4	4	5	3	2	7	3	4	7	3	6	1	1	8	6	2	2	9	5	4	2
NC_031984.2	20269620	3	8	11	20	18	4	5	6	3	4	3	13	5	6	8	4	5	8	4	7	5	11	6	7	8	13	4	2	12	4	2	7	3	8	5	0	5	4	2	16	13	3	9	2	9	18	6	7	11	1	5	5	4	4	5	3	2	7	3	4	7	3	6	2	1	8	6	2	2	9	5	4	2
NC_031984.2	20269621	3	8	11	20	18	4	5	6	3	4	3	13	5	6	8	4	5	8	4	7	6	11	6	7	8	13	4	2	12	4	2	7	3	8	5	0	5	4	2	16	13	3	9	2	9	17	6	7	11	1	5	5	4	4	5	3	2	7	3	4	7	3	6	2	1	8	6	2	2	9	5	4	2
NC_031984.2	20269622	3	8	11	21	17	4	5	6	3	4	3	13	5	6	8	4	5	8	4	7	6	11	6	7	8	13	4	2	12	4	2	7	3	8	5	0	5	4	2	18	13	3	9	2	9	17	5	7	11	1	5	5	4	4	5	3	2	7	3	4	7	3	6	2	1	8	6	2	2	9	5	4	2
NC_031984.2	20269623	3	8	11	21	17	4	5	6	3	4	3	13	5	6	8	4	5	8	4	7	6	11	6	7	8	13	4	2	12	4	2	7	3	8	5	0	5	4	2	18	13	3	9	2	9	17	5	7	11	1	5	5	4	4	5	3	2	7	3	4	7	3	6	2	1	9	6	2	2	9	5	4	2
NC_031984.2	20269624	3	8	11	21	17	4	5	6	3	4	3	13	5	6	8	4	5	8	4	7	6	11	6	7	8	13	4	3	12	4	2	7	3	8	5	0	5	4	2	18	13	3	9	2	9	17	5	7	11	1	5	5	4	4	5	3	2	7	3	4	7	3	6	2	1	9	6	2	2	9	5	4	2
NC_031984.2	20269625	3	8	11	21	17	4	5	6	3	4	3	13	5	6	8	4	5	8	4	7	6	11	6	7	8	13	4	3	12	4	2	7	3	8	5	0	5	4	2	20	13	3	9	3	9	17	5	7	11	1	5	5	4	4	5	3	2	7	3	5	7	3	6	2	1	9	6	2	2	9	5	4	2
NC_031984.2	20269626	3	8	11	21	17	4	5	6	3	4	3	13	5	6	8	4	5	8	4	7	6	11	6	7	8	13	4	3	12	4	2	7	3	8	5	0	5	4	2	21	13	3	9	3	9	17	5	7	11	1	5	5	4	4	5	3	2	7	3	5	7	3	6	2	1	9	7	2	2	9	5	4	2
NC_031984.2	20269627	3	8	11	21	17	4	5	6	3	4	3	13	5	6	8	4	5	8	4	7	6	11	6	7	8	13	4	3	12	4	2	8	3	8	5	0	5	4	2	21	13	3	9	3	9	17	5	7	11	1	5	5	4	4	5	3	2	7	3	5	7	3	6	2	1	9	7	2	2	9	5	4	2
NC_031984.2	20269628	3	8	11	21	17	4	5	6	3	4	3	13	5	5	8	4	5	8	4	7	6	11	6	7	8	13	4	3	12	4	2	8	3	8	5	0	5	4	2	20	12	3	9	3	9	17	5	7	11	1	5	5	4	4	5	3	2	7	3	5	7	3	6	2	1	9	7	2	2	9	5	4	2
NC_031984.2	20269629	3	8	11	22	17	4	5	6	3	4	3	13	5	5	7	4	5	8	4	7	6	11	6	7	8	13	4	3	12	4	2	8	3	8	5	0	5	4	2	18	12	3	9	3	9	17	5	7	10	1	5	5	4	4	5	3	2	6	3	5	7	3	6	2	1	9	7	2	2	9	5	4	2
NC_031984.2	20269630	3	9	11	23	17	4	5	7	4	4	3	13	6	5	7	4	6	8	4	7	6	11	6	7	8	13	4	3	12	4	2	8	3	8	5	0	5	4	2	18	12	3	9	3	9	19	5	7	10	1	5	5	4	4	5	3	2	8	3	5	7	3	6	2	1	9	7	2	2	9	5	4	2
NC_031984.2	20269631	3	9	11	23	17	4	5	7	4	4	3	13	6	5	7	4	6	8	4	7	6	11	6	7	8	13	4	3	12	5	2	8	3	8	5	0	5	4	2	18	12	3	9	3	9	19	5	7	10	1	5	5	4	4	5	3	2	8	3	5	7	3	6	2	1	9	7	2	2	9	5	4	2
NC_031984.2	20269632	4	9	11	23	17	4	4	7	4	4	3	13	6	5	7	4	6	8	4	7	6	11	6	7	9	13	4	3	12	5	2	8	3	8	5	0	5	4	2	18	12	3	9	3	9	19	5	7	10	1	5	5	4	4	5	3	2	8	3	5	7	3	6	2	2	8	7	2	2	9	5	4	2
NC_031984.2	20269633	4	9	11	23	17	4	4	7	4	4	3	13	6	5	7	4	6	8	4	7	6	11	6	7	9	13	4	2	13	5	2	8	3	8	5	1	5	4	2	18	12	3	9	3	9	19	5	7	9	1	5	5	4	4	5	3	2	8	3	5	7	3	6	2	2	7	6	2	2	9	4	4	2
NC_031984.2	20269634	4	9	11	23	17	4	4	7	4	4	3	13	6	5	6	4	6	8	4	7	6	11	6	7	9	13	4	2	13	5	2	8	3	8	4	1	5	4	2	17	12	3	9	3	9	19	5	7	9	1	5	5	4	4	5	3	2	8	3	5	7	3	6	2	2	7	6	2	2	8	4	4	2
NC_031984.2	20269635	4	9	11	23	17	4	4	7	4	4	3	13	6	5	6	4	6	8	4	7	6	10	6	7	9	13	4	2	13	5	2	7	3	8	4	1	5	4	2	16	13	3	9	3	9	19	5	7	9	1	5	5	4	4	5	3	2	8	3	5	7	3	6	2	2	7	6	2	2	8	4	4	2
NC_031984.2	20269636	4	9	11	23	17	4	4	7	4	4	3	13	6	5	6	4	5	7	4	6	6	10	6	7	9	13	4	2	13	5	2	7	3	8	4	1	5	4	2	16	13	3	9	3	9	19	4	7	9	1	5	5	4	4	5	3	2	8	3	4	6	3	6	2	2	7	6	2	2	8	4	4	2
NC_031984.2	20269637	4	9	11	23	17	4	4	7	4	4	3	12	5	5	5	4	5	7	4	6	6	10	6	7	9	13	4	2	13	5	2	7	3	8	4	1	5	4	2	16	13	3	9	3	9	19	4	7	9	1	5	5	4	4	5	3	2	8	3	4	6	3	6	2	2	7	6	2	2	8	4	4	2
NC_031984.2	20269638	4	9	11	23	17	4	4	7	4	3	3	12	5	5	5	4	5	7	4	6	6	10	6	7	9	13	4	2	13	5	2	7	3	8	4	1	5	4	2	16	13	3	9	3	9	19	4	7	9	1	4	5	4	4	5	3	2	7	3	4	6	3	6	2	2	7	6	2	2	8	4	4	2
NC_031984.2	20269639	4	9	11	23	17	4	4	7	4	3	3	12	5	5	5	4	5	6	4	6	6	10	6	7	9	12	4	2	13	5	2	7	3	8	4	1	5	4	2	16	13	3	9	3	9	19	4	7	9	1	4	5	4	4	5	2	2	7	3	3	6	3	6	2	2	7	6	2	2	8	4	4	2
NC_031984.2	20269640	4	8	11	23	17	4	4	7	4	3	3	12	4	5	5	4	5	7	4	6	6	9	6	7	9	12	4	2	13	5	2	6	2	8	4	1	5	4	2	16	13	3	9	3	9	19	4	6	9	1	4	5	4	4	5	2	2	7	3	3	6	3	5	3	2	7	6	2	3	8	4	3	2
NC_031984.2	20269641	4	8	9	22	16	4	4	7	4	3	3	12	4	4	4	4	5	7	3	5	6	9	6	7	9	11	4	2	13	5	2	6	2	8	4	1	5	4	2	17	13	3	9	3	8	19	4	6	9	1	4	5	2	4	5	2	2	7	3	2	5	3	5	3	2	7	6	2	3	7	4	2	2
NC_031984.2	20269642	4	8	9	22	16	4	4	7	4	3	3	12	4	4	4	4	5	7	3	5	6	9	6	7	9	11	4	2	13	6	2	6	2	8	4	1	5	4	2	17	13	3	9	3	8	19	4	6	9	1	4	5	2	4	5	2	2	7	3	2	5	3	5	3	2	7	6	2	3	7	4	2	2
NC_031984.2	20269643	4	8	8	22	16	4	4	7	4	3	3	12	4	4	4	4	5	7	3	5	6	8	6	6	9	11	4	2	12	6	3	7	2	8	4	1	5	4	2	18	13	3	9	3	8	19	4	6	9	1	4	5	2	3	5	2	2	7	3	2	5	3	4	3	2	7	5	2	3	7	4	2	2
NC_031984.2	20269644	4	8	8	21	15	4	4	7	4	3	3	11	4	4	4	4	5	7	3	5	6	6	5	5	8	11	4	2	11	6	3	7	2	8	4	1	5	4	2	18	13	3	9	3	8	20	4	6	9	1	3	5	2	2	5	2	2	7	2	2	4	3	4	3	2	6	5	2	3	6	4	2	2
NC_031984.2	20269645	4	8	7	20	15	4	4	7	4	3	3	11	4	4	4	4	5	6	4	5	6	6	5	5	7	12	3	2	11	6	3	7	2	8	4	1	5	4	2	18	13	3	9	3	8	20	5	6	9	1	3	5	2	2	5	2	2	7	2	2	4	4	4	3	2	6	5	2	3	5	3	2	2
NC_031984.2	20269646	4	8	7	20	14	4	4	7	3	3	4	11	4	4	4	4	5	6	4	5	6	5	5	5	7	11	3	2	11	6	3	7	2	8	4	1	5	4	2	18	13	3	9	3	8	20	5	7	9	1	3	5	2	2	5	2	2	7	2	2	4	4	4	3	2	6	5	2	3	5	2	2	2
NC_031984.2	20269647	4	8	7	20	13	4	5	7	3	3	4	11	4	4	4	4	5	6	4	5	6	5	5	5	7	11	3	2	11	6	3	7	2	8	3	1	5	4	2	18	13	3	9	3	8	20	5	7	9	1	3	5	2	2	4	2	2	7	2	2	4	4	4	3	2	6	5	2	3	5	2	2	2
NC_031984.2	20269648	4	8	7	20	12	4	5	7	3	3	4	11	4	4	3	3	5	6	4	5	6	5	5	5	7	11	3	2	11	6	3	7	2	9	3	1	5	4	2	18	12	2	10	3	8	20	5	6	8	1	3	5	1	2	4	2	2	7	2	2	4	4	4	3	2	6	5	2	3	5	2	2	2
NC_031984.2	20269649	4	8	7	19	12	4	5	7	3	3	4	11	4	4	3	3	5	6	4	5	6	5	5	5	7	11	3	2	11	6	3	7	2	9	3	1	5	4	2	18	11	2	10	3	8	20	5	6	8	1	3	5	1	2	4	2	2	7	2	2	4	4	4	3	2	6	5	2	4	5	2	2	2
NC_031984.2	20269650	4	8	7	18	12	4	5	7	3	3	4	11	4	5	3	3	5	6	4	5	6	5	5	5	7	11	2	2	11	6	3	7	2	9	3	1	5	4	2	18	11	2	10	3	6	19	5	6	8	1	3	5	1	2	4	2	2	7	2	2	4	4	4	3	2	6	5	2	4	5	2	2	1
NC_031984.2	20269651	4	8	7	17	11	4	4	7	3	3	4	11	4	5	3	3	5	6	4	4	6	5	5	5	7	11	2	2	11	6	3	7	2	9	3	1	5	4	2	18	11	2	10	3	6	19	5	6	8	1	3	5	1	2	3	2	2	8	2	2	4	4	4	3	2	6	5	2	4	5	2	2	1
NC_031984.2	20269652	4	8	7	14	11	4	4	7	3	3	4	11	4	5	3	3	5	6	4	4	6	5	5	5	7	11	2	2	11	6	3	7	2	9	3	1	5	4	2	18	11	2	10	3	5	19	5	6	8	1	3	4	1	2	3	2	2	7	2	2	3	3	4	4	2	6	5	1	4	5	2	2	1
NC_031984.2	20269653	4	8	6	10	8	3	4	6	3	3	4	9	3	5	2	3	4	6	4	4	5	5	5	5	7	10	2	2	9	6	3	7	2	9	3	1	5	3	2	18	11	2	10	3	5	19	5	6	8	1	2	4	1	2	3	2	2	5	2	2	2	3	3	4	2	6	5	1	4	5	2	2	1
NC_031984.2	20269654	4	8	6	10	8	3	4	6	3	3	4	9	3	5	3	3	4	6	5	4	5	5	5	5	7	10	2	2	9	6	3	7	2	9	3	1	5	3	2	18	12	2	10	3	6	19	5	6	9	1	2	4	1	2	3	2	2	5	2	2	2	3	3	4	2	6	5	1	4	5	2	2	1
NC_031984.2	20269655	4	8	6	10	8	3	4	7	3	3	4	9	3	5	3	3	4	6	5	4	5	5	5	5	7	10	2	2	9	6	3	7	2	9	3	1	5	3	2	18	12	2	10	3	6	19	5	6	9	1	2	4	1	2	3	2	2	5	2	2	2	3	3	4	2	6	5	1	4	5	2	2	1
NC_031984.2	20269656	4	8	5	10	7	1	4	7	3	2	4	9	3	5	3	3	4	6	5	4	4	5	4	4	5	7	2	2	7	6	3	7	2	9	3	1	5	3	2	17	12	2	10	3	6	19	5	6	9	1	2	4	1	2	3	2	2	5	2	1	2	3	3	4	2	6	5	1	4	5	1	2	1
NC_031984.2	20269657	4	8	5	10	7	1	4	7	3	2	4	9	3	5	3	3	4	6	5	4	4	5	4	4	5	7	2	2	7	6	3	7	2	9	3	1	5	3	3	17	12	2	10	3	6	19	5	6	9	1	1	4	1	2	3	2	2	5	2	1	2	3	3	4	2	6	5	1	4	5	1	2	1
NC_031984.2	20269658	4	8	5	10	7	1	4	7	3	2	4	9	3	5	3	3	4	6	5	4	4	5	4	4	5	7	2	2	7	6	3	7	2	9	3	1	5	3	3	17	12	2	10	3	6	19	5	6	9	1	1	4	1	2	3	2	2	5	2	1	2	3	3	4	2	6	5	1	4	5	1	2	1
NC_031984.2	20269659	4	8	5	10	7	1	4	7	3	2	4	9	3	5	3	3	4	6	5	4	4	5	4	4	5	7	2	2	7	6	4	7	2	9	3	1	5	3	3	17	12	2	10	3	6	19	5	6	9	1	1	4	1	2	3	2	2	5	2	1	3	3	3	4	2	6	5	1	4	5	1	2	1
NC_031984.2	20269660	4	8	5	10	7	2	4	7	3	2	4	9	3	5	3	3	4	6	5	4	4	5	4	4	5	7	2	2	6	6	4	6	2	9	3	1	6	3	3	17	12	2	10	3	6	19	5	6	9	1	1	4	1	2	3	2	2	5	3	1	3	3	3	4	2	6	5	1	4	6	1	2	1
NC_031984.2	20269661	4	8	5	10	7	2	4	7	3	2	4	7	3	6	3	3	4	6	5	4	4	4	4	4	5	7	2	2	6	6	4	6	2	9	3	1	6	3	3	17	12	2	10	3	6	20	4	6	9	0	1	4	1	2	3	2	2	5	3	1	3	3	3	4	2	7	4	1	4	6	1	2	1
NC_031984.2	20269662	4	8	5	10	7	2	4	7	3	2	4	7	3	6	3	3	4	6	5	4	4	4	4	4	5	8	2	2	6	6	4	6	2	9	3	1	6	3	3	17	12	2	10	3	6	20	4	6	9	0	1	4	1	2	3	2	2	5	3	1	3	3	3	4	2	7	4	1	4	6	1	2	1
NC_031984.2	20269663	4	8	5	10	7	2	4	7	3	2	4	7	3	6	3	3	4	6	5	4	4	4	4	4	5	8	2	2	6	6	4	6	2	9	3	1	6	3	3	17	12	2	10	3	6	20	4	6	9	0	1	4	1	2	3	2	2	5	3	1	3	3	3	4	2	7	4	1	4	6	1	2	1
NC_031984.2	20269664	4	8	5	10	7	2	4	7	3	2	4	7	3	6	3	3	4	6	5	4	4	4	4	4	5	8	2	2	5	6	4	6	2	9	3	1	6	3	3	17	12	2	10	3	6	20	4	6	9	0	1	4	1	2	3	2	2	5	3	1	3	3	3	4	2	7	4	1	4	6	1	2	1
NC_031984.2	20269665	4	8	5	10	7	2	4	7	3	2	4	7	3	6	3	3	4	6	5	4	4	4	3	4	5	6	2	2	5	6	4	6	2	9	3	1	6	3	3	17	12	2	10	3	6	19	4	6	9	0	1	4	1	2	3	2	2	5	3	1	3	3	3	4	2	7	4	1	4	6	1	1	2
NC_031984.2	20270693	4	6	6	13	8	1	3	8	4	2	2	8	3	8	4	3	3	7	2	4	3	3	3	3	4	5	2	3	4	4	4	9	3	8	4	0	4	2	1	18	12	1	9	2	5	16	4	6	9	0	1	1	1	3	2	3	2	4	3	2	5	2	4	5	2	7	4	1	2	7	1	3	1
NC_031984.2	20270694	4	6	6	13	8	1	3	8	4	2	2	8	3	8	4	3	3	7	2	4	3	3	3	3	4	5	2	3	4	4	4	9	3	8	4	0	4	2	1	18	12	1	9	2	6	16	4	6	9	0	1	1	1	3	2	3	2	4	3	2	5	2	4	5	2	7	4	1	2	8	1	3	1
NC_031984.2	20270695	4	6	6	13	8	1	3	8	5	2	2	8	3	8	4	3	3	7	2	4	3	3	3	3	5	5	2	3	4	4	4	10	3	8	4	0	4	2	1	19	12	1	9	2	7	16	4	6	9	0	1	2	1	3	2	3	2	4	3	2	5	2	4	5	2	8	4	1	2	9	1	3	1
NC_031984.2	20270696	4	7	6	13	8	1	3	8	5	2	2	8	3	8	4	3	3	7	2	4	3	3	3	3	5	5	2	3	4	4	4	10	3	8	5	0	4	2	1	19	12	1	9	2	7	17	4	6	9	0	1	2	1	3	2	3	2	4	3	2	5	2	4	5	2	8	4	1	2	9	1	3	1
NC_031984.2	20270697	4	7	6	13	8	1	3	8	5	2	2	8	3	8	4	4	3	7	2	4	3	3	3	3	5	5	2	3	5	4	4	10	3	10	5	0	4	2	1	19	11	1	9	2	7	17	4	6	9	1	1	3	1	4	2	3	2	4	3	2	5	2	4	5	2	8	4	1	2	9	1	3	1
NC_031984.2	20270698	4	7	6	13	8	1	3	8	5	2	2	8	3	8	4	4	3	7	2	4	3	3	3	3	5	5	2	3	5	5	4	11	3	10	5	0	4	2	1	20	11	1	9	2	6	18	4	6	9	1	1	3	1	4	2	3	2	4	3	2	5	2	4	5	2	8	5	0	2	10	2	3	1
NC_031984.2	20270699	4	7	7	13	8	1	3	8	5	2	2	8	3	8	4	4	3	7	2	4	3	3	3	3	5	5	2	3	5	5	4	11	3	10	6	0	5	2	1	20	11	2	10	3	6	18	4	6	8	1	1	3	1	4	2	3	2	4	3	3	5	2	4	5	2	8	5	0	3	10	2	3	1
NC_031984.2	20270700	4	7	7	13	9	1	3	8	5	2	2	8	3	8	4	4	3	7	2	4	3	3	3	3	5	5	2	3	5	5	4	11	3	10	6	0	5	2	1	20	11	2	11	3	6	18	4	6	8	1	1	3	1	4	2	3	2	4	3	3	5	2	4	5	2	8	5	0	3	10	2	3	1
NC_031984.2	20270701	4	7	7	13	9	1	3	8	5	2	2	8	3	8	4	5	3	7	2	4	3	3	3	3	5	5	2	3	5	5	4	11	3	10	6	0	5	2	1	21	11	2	11	3	6	18	4	6	9	1	1	3	1	4	2	3	2	4	3	3	5	2	4	5	2	8	7	0	3	10	2	3	1
NC_031984.2	20270702	4	8	9	13	9	1	3	8	6	2	2	8	3	8	4	5	3	7	2	6	3	3	4	3	5	5	2	3	5	5	4	11	3	10	6	0	5	2	1	21	11	2	11	3	7	19	4	6	9	1	2	3	1	4	2	4	2	4	3	3	5	2	4	6	2	9	7	0	3	11	2	3	1
NC_031984.2	20270703	4	8	9	13	9	1	3	8	6	2	2	8	3	8	4	5	3	8	2	6	4	3	4	3	5	5	2	3	5	5	4	11	3	10	6	0	5	2	1	21	11	2	11	3	7	19	4	6	9	2	2	3	1	4	2	4	2	7	3	3	5	2	4	6	2	9	7	0	3	11	2	3	1
NC_031984.2	20270704	4	8	9	13	9	2	3	8	6	2	3	8	3	8	4	5	3	8	3	6	4	3	4	3	5	5	2	3	5	5	4	11	3	10	8	0	7	2	1	21	12	2	11	4	7	20	4	6	9	2	2	3	1	4	2	4	2	8	3	3	5	2	3	6	2	9	7	0	3	11	2	3	2
NC_031984.2	20270705	4	8	11	13	9	2	3	8	6	2	3	8	3	8	4	5	3	8	2	6	3	3	4	3	5	5	2	3	5	5	4	11	3	10	9	0	7	2	1	21	12	2	11	4	7	20	4	6	9	2	2	3	1	4	2	4	2	8	3	3	5	2	3	7	2	10	7	0	3	11	2	3	2
NC_031984.2	20270706	4	8	12	13	10	2	3	8	6	2	3	8	3	8	4	5	2	8	2	6	3	3	4	3	5	5	2	3	5	5	4	11	3	10	10	0	7	1	1	21	12	2	10	4	8	20	4	5	9	2	2	4	1	4	2	4	1	8	3	3	5	2	3	6	2	10	7	0	2	11	2	3	2
NC_031984.2	20270707	4	8	12	13	10	2	3	8	6	2	3	8	3	9	4	5	2	8	2	6	3	3	4	3	5	5	2	3	5	5	4	10	3	10	10	0	7	1	1	21	12	2	10	4	8	19	4	5	9	2	2	5	1	4	2	4	1	7	3	3	5	2	3	6	2	10	6	0	2	11	2	3	2
NC_031984.2	20270708	4	8	12	11	10	2	2	8	6	2	3	8	3	9	4	5	2	8	2	6	3	3	4	3	5	5	2	3	5	4	4	9	2	9	10	0	7	1	1	20	12	2	10	4	8	19	4	5	9	2	2	5	1	4	2	4	1	7	2	3	5	2	3	6	2	10	6	0	2	11	2	3	2
NC_031984.2	20270709	4	7	12	11	10	2	2	7	6	2	3	8	3	9	4	5	2	8	2	6	3	3	4	3	5	5	2	3	5	4	4	9	2	8	10	0	7	1	1	21	12	2	10	4	8	19	4	5	9	2	2	5	1	4	2	4	1	7	2	3	5	2	3	6	2	10	6	0	2	11	2	3	2
NC_031984.2	20270710	4	7	12	11	10	2	2	7	6	2	3	8	3	9	4	5	1	8	2	6	3	3	4	3	6	5	2	3	5	4	4	9	2	8	10	0	7	1	1	20	12	2	10	4	8	19	4	6	9	2	2	5	1	4	2	4	1	7	2	3	5	2	3	6	2	10	6	0	2	11	2	2	2
NC_031984.2	20270711	3	7	12	11	10	2	2	7	6	2	3	8	3	9	4	5	1	8	2	6	3	3	4	3	6	5	2	3	5	4	4	9	2	8	10	0	7	1	1	20	12	2	10	4	8	19	4	6	9	2	2	5	1	3	2	4	1	7	2	3	5	2	3	6	2	10	6	0	2	11	2	2	2
NC_031984.2	20270712	3	7	12	13	10	2	2	7	6	2	3	8	4	9	5	5	1	8	2	6	3	3	4	3	6	5	2	3	5	4	4	9	2	8	10	0	8	1	2	21	13	2	10	4	10	20	4	6	10	2	2	5	1	3	2	4	1	7	2	4	6	2	3	6	2	10	6	0	2	11	2	2	2
NC_031984.2	20270713	3	7	12	13	10	1	2	7	6	2	3	8	4	10	5	5	2	9	2	6	3	3	4	3	6	5	2	4	5	4	4	9	2	8	10	0	8	1	2	22	14	2	10	4	12	21	4	6	11	2	2	5	1	4	2	4	1	7	2	4	6	2	6	6	2	10	7	0	2	11	2	2	2
NC_031984.2	20270714	3	7	12	13	10	1	2	7	6	2	3	8	4	10	5	5	2	9	2	6	3	4	4	3	6	5	2	4	5	4	4	9	2	9	10	0	8	1	2	22	14	2	10	4	12	21	4	6	11	2	2	5	1	4	2	4	1	7	2	4	6	2	6	6	2	10	7	0	2	11	2	2	2
NC_031984.2	20270715	3	7	12	13	10	1	2	7	6	2	3	8	4	10	5	5	2	9	2	6	3	4	4	3	6	5	2	4	5	4	4	9	2	9	10	0	8	1	2	22	14	2	9	4	12	21	4	6	11	3	2	5	1	4	2	4	1	7	2	4	6	2	6	6	2	10	7	0	2	11	2	2	2
NC_031984.2	20270716	3	7	12	13	10	1	2	7	6	2	4	8	4	10	5	5	2	9	2	5	3	4	4	3	6	5	2	4	5	3	4	9	2	9	10	0	9	1	2	21	15	2	8	4	12	20	4	6	11	3	2	5	1	4	2	4	1	7	2	4	6	2	6	6	2	9	7	0	2	11	2	2	2
NC_031984.2	20270717	3	7	12	13	10	1	2	6	6	1	4	7	4	10	4	4	2	9	2	5	2	4	3	3	6	4	2	4	5	3	4	8	1	9	10	0	8	1	2	21	10	2	7	4	12	19	4	6	11	3	2	5	1	4	2	4	1	7	2	4	6	2	6	6	2	9	7	0	2	11	3	2	2
NC_031984.2	20270718	3	7	12	13	10	1	2	6	6	1	4	7	4	10	4	4	2	9	2	5	2	4	3	3	6	4	2	4	4	3	3	9	1	8	10	0	8	1	2	21	10	2	7	4	12	18	4	6	11	3	3	5	1	4	2	4	1	7	2	4	6	2	6	6	2	9	7	0	2	11	3	2	2
NC_031984.2	20270719	3	7	12	13	10	1	2	6	6	1	5	7	4	10	4	4	2	9	2	5	2	5	3	3	6	4	2	4	4	3	3	9	1	8	10	0	8	1	2	21	10	2	7	4	12	18	4	6	11	3	3	5	1	4	2	4	1	7	2	4	6	2	6	6	2	9	7	0	2	11	3	2	2
